4013,58.195236,65.000000
4014,57.519307,66.597000
4015,57.962930,65.718833
4016,58.673861,62.956333
4017,58.528353,63.525333
4018,49.356439,88.775500
4019,49.083412,89.526833
4020,0.000000,0.000000
4021,0.000000,0.000000
4022,0.000000,0.000000
4023,0.000000,0.000000
4024,0.000000,0.000000
4025,0.000000,0.000000
4026,0.000000,0.000000
4027,0.000000,0.000000
4028,0.000000,0.000000
4029,0.000000,0.000000
4030,0.000000,0.000000
4031,0.000000,0.000000
4032,0.000000,0.000000
4033,0.000000,0.000000
4034,0.000000,0.000000
4035,0.000000,0.000000
4036,0.000000,0.000000
4037,0.000000,0.000000
4038,0.000000,0.000000
4039,0.000000,0.000000
4040,0.000000,0.000000
4041,0.000000,0.000000
4042,57.485143,65.098833
4043,55.763958,69.470667
4044,47.246164,92.731500
4045,49.026863,87.503167
4046,51.889136,80.174667
4047,51.968026,79.815500
4048,52.198596,79.394167
4049,53.141615,76.896167
4050,52.750500,78.034667
4051,52.757958,78.072500
4052,52.733064,77.301333
4053,56.105766,68.025667
4054,56.452490,66.599333
4055,58.475301,62.193500
4056,60.473822,56.933000
4057,61.448916,54.103667
4058,58.363675,62.350167
4059,59.052981,60.633000
4060,59.621104,59.144167
4061,58.367011,64.021833
4062,57.578160,66.144500
4063,57.632945,65.868667
4064,59.193594,61.371000
4065,58.499862,63.918667
4066,60.913632,56.692000
4067,63.535795,50.518500
4068,65.302074,45.696500
4069,64.838225,46.508000
4070,62.227608,53.066167
4071,60.336408,58.317500
4072,57.819357,65.954833
4073,58.797085,63.389500
4074,59.226970,61.505833
4075,59.282175,60.986500
4076,59.697496,60.118333
4077,58.137209,65.810000
4078,58.206423,66.344500
4079,57.782911,67.329000
4080,52.349946,80.574667
4081,57.600031,66.869333
4082,58.402040,64.695333
4083,62.085601,55.002500
4084,56.185165,70.309500
4085,59.691483,60.651833
4086,58.423484,64.149333
4087,58.067854,64.895500
4088,59.072078,61.613167
4089,61.689822,54.523333
4090,49.553296,88.153833
4091,0.000000,0.000000
4092,0.000000,0.000000
4093,0.000000,0.000000
4094,0.000000,0.000000
4095,0.000000,0.000000
4096,0.000000,0.000000
4097,0.000000,0.000000
4098,0.000000,0.000000
4099,0.000000,0.000000
4100,0.000000,0.000000
4101,0.000000,0.000000
4102,0.000000,0.000000
4103,0.000000,0.000000
4104,0.000000,0.000000
4105,0.000000,0.000000
4106,0.000000,0.000000
4107,59.877202,58.272833
4108,60.929039,55.780167
4109,61.038800,55.233500
4110,59.337752,59.746833
4111,58.350722,62.648667
4112,56.593023,68.436000
4113,58.460133,63.154167
4114,57.641164,65.564667
4115,57.699721,65.838167
4116,57.491305,66.437667
4117,57.326096,66.742667
4118,60.225919,58.503333
4119,59.183904,62.111500
4120,59.937546,60.198167
4121,43.786200,104.320139
4122,64.186057,48.680000
4123,63.892361,49.111333
4124,63.197466,50.997000
4125,61.087612,56.411500
4126,55.899295,70.885667
4127,56.169358,69.894500
4128,56.615850,69.103000
4129,56.663375,68.931833
4130,58.242014,64.805833
4131,58.795988,62.819000
4132,59.911884,59.506167
4133,60.852876,56.879333
4134,58.225433,65.315667
4135,58.515171,65.500833
4136,57.946380,66.449333
4137,58.184417,65.173667
4138,60.316139,59.357667
4139,59.565963,60.328833
4140,57.831616,65.315667
4141,58.082727,64.753000
4142,58.043505,64.633000
4143,0.000000,0.000000
4144,0.000000,0.000000
4145,0.000000,0.000000
4146,0.000000,0.000000
4147,0.000000,0.000000
4148,0.000000,0.000000
4149,0.000000,0.000000
4150,0.000000,0.000000
4151,0.000000,0.000000
4152,0.000000,0.000000
4153,0.000000,0.000000
4154,0.000000,0.000000
4155,0.000000,0.000000
4156,0.000000,0.000000
4157,0.000000,0.000000
4158,0.000000,0.000000
4159,0.000000,0.000000
4160,0.000000,0.000000
4161,0.000000,0.000000
4162,0.000000,0.000000
4163,0.000000,0.000000
4164,0.000000,0.000000
4165,0.000000,0.000000
4166,54.229139,73.158000
4167,56.384010,67.694167
4168,59.166829,60.048333
4169,60.927469,55.489333
4170,60.512076,56.835667
4171,53.878404,76.052500
4172,58.509130,63.147667
4173,57.619866,66.063833
4174,58.119797,64.460333
4175,45.445998,98.750000
4176,63.803802,49.737167
4177,64.309248,48.379500
4178,62.772478,52.434500
4179,60.092620,59.140333
4180,60.472184,58.067500
4181,58.054381,65.149667
4182,59.508206,60.802667
4183,54.740848,74.227667
4184,55.829246,70.894167
4185,56.303335,69.972167
4186,56.864923,68.707833
4187,56.880466,68.081833
4188,57.838973,65.486667
4189,56.747662,68.603667
4190,59.931412,59.253333
4191,59.790646,60.000500
4192,60.780033,56.992500
4193,58.524485,65.063667
4194,57.638202,67.264000
4195,55.982136,71.905667
4196,58.779852,64.644833
4197,63.428857,51.147167
4198,61.227271,56.096333
4199,60.420783,59.227333
4200,58.359195,63.819333
4201,61.181274,56.551333
4202,62.176031,53.584333
4203,59.054648,62.068667
4204,59.279323,61.802000
4205,0.000000,0.000000
4206,0.000000,0.000000
4207,0.000000,0.000000
4208,0.000000,0.000000
4209,0.000000,0.000000
4210,0.000000,0.000000
4211,0.000000,0.000000
4212,0.000000,0.000000
4213,0.000000,0.000000
4214,0.000000,0.000000
4215,0.000000,0.000000
4216,0.000000,0.000000
4217,0.000000,0.000000
4218,0.000000,0.000000
4219,0.000000,0.000000
4220,0.000000,0.000000
4221,57.594289,64.731500
4222,54.625569,72.497333
4223,54.684440,72.178333
4224,55.180285,70.806667
4225,55.782875,69.281000
4226,56.266387,68.048167
4227,57.017424,66.194000
4228,57.329958,65.179167
4229,60.906536,55.958667
4230,61.682288,54.209000
4231,62.607139,51.760167
4232,59.975480,58.488500
4233,53.708146,76.600833
4234,56.905442,67.847167
4235,56.371112,69.211667
4236,58.988465,62.284500
4237,58.858742,62.654667
4238,43.575923,105.210997
4239,43.373665,105.121930
4240,63.050771,51.629333
4241,60.139913,59.220000
4242,55.398315,73.548167
4243,58.251880,65.668667
4244,57.257831,68.390667
4245,58.498667,63.942333
4246,57.408264,66.985167
4247,59.775439,60.580667
4248,58.941501,62.871500
4249,58.768896,63.232833
4250,59.429450,61.350000
4251,0.000000,0.000000
4252,0.000000,0.000000
4253,0.000000,0.000000
4254,0.000000,0.000000
4255,0.000000,0.000000
4256,0.000000,0.000000
4257,0.000000,0.000000
4258,0.000000,0.000000
4259,0.000000,0.000000
4260,0.000000,0.000000
4261,0.000000,0.000000
4262,0.000000,0.000000
4263,0.000000,0.000000
4264,0.000000,0.000000
4265,0.000000,0.000000
4266,0.000000,0.000000
4267,0.000000,0.000000
4268,0.000000,0.000000
4269,0.000000,0.000000
4270,0.000000,0.000000
4271,0.000000,0.000000
4272,0.000000,0.000000
4273,0.000000,0.000000
4274,0.000000,0.000000
4275,0.000000,0.000000
4276,59.024234,60.949167
4277,59.605009,59.577833
4278,58.819649,61.839000
4279,50.919555,81.572167
4280,56.509137,66.649333
4281,56.737540,66.032333
4282,57.044092,64.654000
4283,55.065863,72.087167
4284,54.464832,73.734333
4285,43.765006,103.106397
4286,44.033731,103.453993
4287,61.937950,54.752500
4288,63.269242,51.139333
4289,46.891428,94.598667
4290,54.894556,72.982000
4291,55.374841,71.874667
4292,52.831164,80.026333
4293,53.597917,78.399167
4294,54.087193,75.943833
4295,56.564387,69.590000
4296,56.382148,70.013167
4297,58.401403,64.089667
4298,0.000000,0.000000
4299,0.000000,0.000000
4300,0.000000,0.000000
4301,0.000000,0.000000
4302,0.000000,0.000000
4303,0.000000,0.000000
4304,0.000000,0.000000
4305,0.000000,0.000000
4306,0.000000,0.000000
4307,0.000000,0.000000
4308,0.000000,0.000000
4309,0.000000,0.000000
4310,0.000000,0.000000
4311,0.000000,0.000000
4312,0.000000,0.000000
4313,0.000000,0.000000
4314,0.000000,0.000000
4315,0.000000,0.000000
4316,0.000000,0.000000
4317,0.000000,0.000000
4318,0.000000,0.000000
4319,0.000000,0.000000
4320,60.068310,57.642500
4321,59.873740,58.208167
4322,55.361915,68.498833
4323,57.130861,64.680833
4324,58.720658,61.298833
4325,58.995836,60.295667
4326,59.765142,58.690000
4327,59.478310,59.593333
4328,54.015512,75.296667
4329,44.562319,100.305333
4330,61.321400,56.354667
4331,61.389150,55.408667
4332,46.305881,97.106667
4333,52.856324,77.931500
4334,50.206079,87.137333
4335,53.083927,79.478500
4336,54.333271,75.722500
4337,54.950950,73.435500
4338,55.257595,73.075667
4339,55.084494,73.299667
4340,53.748217,77.123833
4341,55.454576,72.064333
4342,56.692330,68.670333
4343,54.690394,73.901167
4344,53.696159,76.711667
4345,0.000000,0.000000
4346,0.000000,0.000000
4347,0.000000,0.000000
4348,0.000000,0.000000
4349,0.000000,0.000000
4350,0.000000,0.000000
4351,0.000000,0.000000
4352,0.000000,0.000000
4353,0.000000,0.000000
4354,0.000000,0.000000
4355,0.000000,0.000000
4356,0.000000,0.000000
4357,0.000000,0.000000
4358,0.000000,0.000000
4359,0.000000,0.000000
4360,0.000000,0.000000
4361,0.000000,0.000000
4362,0.000000,0.000000
4363,0.000000,0.000000
4364,0.000000,0.000000
4365,0.000000,0.000000
4366,0.000000,0.000000
4367,59.076034,60.483667
4368,47.457661,91.541500
4369,47.781907,90.922833
4370,59.752167,58.710500
4371,56.200219,67.392500
4372,56.753230,65.622500
4373,57.887935,63.626333
4374,60.210200,57.143167
4375,46.967112,93.703667
4376,61.296673,56.445500
4377,61.573964,55.701167
4378,48.528406,91.120167
4379,53.582890,77.342167
4380,51.595010,83.429833
4381,55.388865,73.430667
4382,57.382897,67.348167
4383,56.867809,68.629000
4384,56.389702,69.887333
4385,56.094913,70.567000
4386,57.490427,67.078000
4387,56.600634,69.690000
4388,56.161313,70.902167
4389,54.965132,73.575167
4390,55.141867,73.008000
4391,56.715879,68.399500
4392,58.066276,64.554667
4393,0.000000,0.000000
4394,0.000000,0.000000
4395,0.000000,0.000000
4396,0.000000,0.000000
4397,0.000000,0.000000
4398,0.000000,0.000000
4399,0.000000,0.000000
4400,0.000000,0.000000
4401,0.000000,0.000000
4402,0.000000,0.000000
4403,0.000000,0.000000
4404,0.000000,0.000000
4405,0.000000,0.000000
4406,0.000000,0.000000
4407,0.000000,0.000000
4408,0.000000,0.000000
4409,0.000000,0.000000
4410,0.000000,0.000000
4411,0.000000,0.000000
4412,0.000000,0.000000
4413,0.000000,0.000000
4414,0.000000,0.000000
4415,0.000000,0.000000
4416,53.320926,75.390500
4417,50.835421,82.655833
4418,50.544325,83.832500
4419,57.079718,65.694667
4420,56.854658,65.244667
4421,58.237166,62.391833
4422,58.372196,62.262833
4423,61.534683,54.046167
4424,50.239201,84.258833
4425,47.643254,92.094667
4426,61.168722,56.647000
4427,60.605010,58.200667
4428,50.840316,85.074833
4429,52.588962,80.906000
4430,53.464316,78.507500
4431,55.132431,74.044167
4432,56.612908,69.657667
4433,57.010559,68.005167
4434,57.353879,67.289833
4435,57.395865,67.427333
4436,56.743065,69.135167
4437,55.927163,71.038000
4438,56.549018,69.592833
4439,57.310205,67.711833
4440,58.182438,65.338500
4441,60.103520,59.727167
4442,56.960815,68.013667
4443,0.000000,0.000000
4444,0.000000,0.000000
4445,0.000000,0.000000
4446,0.000000,0.000000
4447,0.000000,0.000000
4448,0.000000,0.000000
4449,0.000000,0.000000
4450,0.000000,0.000000
4451,0.000000,0.000000
4452,0.000000,0.000000
4453,0.000000,0.000000
4454,0.000000,0.000000
4455,0.000000,0.000000
4456,0.000000,0.000000
4457,0.000000,0.000000
4458,0.000000,0.000000
4459,0.000000,0.000000
4460,0.000000,0.000000
4461,0.000000,0.000000
4462,0.000000,0.000000
4463,0.000000,0.000000
4464,0.000000,0.000000
4465,0.000000,0.000000
4466,0.000000,0.000000
4467,60.954362,55.236667
4468,61.967365,52.930167
4469,58.420913,61.572500
4470,59.258308,59.858500
4471,60.645292,58.220000
4472,51.639769,82.683667
4473,51.160006,84.137667
4474,49.941217,87.438333
4475,52.646872,80.754667
4476,58.249937,64.509833
4477,58.203457,64.927833
4478,56.215115,70.773833
4479,55.905297,71.669667
4480,56.277634,70.501667
4481,56.563482,69.733000
4482,54.945912,73.806333
4483,54.335307,75.402667
4484,59.160825,62.310333
4485,62.767265,51.845833
4486,58.963917,62.673500
4487,0.000000,0.000000
4488,0.000000,0.000000
4489,0.000000,0.000000
4490,0.000000,0.000000
4491,0.000000,0.000000
4492,0.000000,0.000000
4493,0.000000,0.000000
4494,0.000000,0.000000
4495,0.000000,0.000000
4496,0.000000,0.000000
4497,0.000000,0.000000
4498,0.000000,0.000000
4499,0.000000,0.000000
4500,0.000000,0.000000
4501,0.000000,0.000000
4502,0.000000,0.000000
4503,0.000000,0.000000
4504,0.000000,0.000000
4505,51.110681,82.604667
4506,53.495197,76.129833
4507,60.000758,57.866167
4508,62.929821,50.050500
4509,61.223438,54.885500
4510,59.522646,59.385167
4511,60.695062,56.524833
4512,61.300109,55.030500
4513,61.383480,54.975500
4514,62.765361,51.447000
4515,62.511148,51.397667
4516,58.919444,61.007500
4517,53.254549,78.409000
4518,52.630318,80.812000
4519,53.181654,79.141000
4520,55.258468,73.775667
4521,54.031628,77.311667
4522,55.160165,74.355500
4523,56.481448,70.685833
4524,56.818722,68.823000
4525,56.579830,69.294667
4526,58.359494,64.255500
4527,56.419617,69.543333
4528,56.159999,70.318167
4529,56.585285,68.935333
4530,57.003995,68.394333
4531,57.536533,66.525500
4532,59.604750,61.061167
4533,60.057992,59.310000
4534,57.734405,65.667667
4535,0.000000,0.000000
4536,0.000000,0.000000
4537,0.000000,0.000000
4538,0.000000,0.000000
4539,0.000000,0.000000
4540,0.000000,0.000000
4541,0.000000,0.000000
4542,0.000000,0.000000
4543,0.000000,0.000000
4544,0.000000,0.000000
4545,0.000000,0.000000
4546,0.000000,0.000000
4547,0.000000,0.000000
4548,0.000000,0.000000
4549,0.000000,0.000000
4550,0.000000,0.000000
4551,0.000000,0.000000
4552,0.000000,0.000000
4553,0.000000,0.000000
4554,0.000000,0.000000
4555,60.099872,57.992667
4556,52.912901,77.603500
4557,54.347071,73.955000
4558,56.868805,66.493500
4559,59.375946,59.261500
4560,59.188902,59.705167
4561,61.268705,54.740667
4562,60.894250,55.541667
4563,61.091003,55.761667
4564,44.752110,100.433502
4565,52.315320,81.087500
4566,53.137762,78.818000
4567,52.515837,80.814167
4568,52.641176,80.453535
4569,52.716176,80.358333
4570,53.632903,78.424667
4571,55.810268,71.962500
4572,56.695278,69.407500
4573,56.886963,68.308500
4574,57.135152,67.422167
4575,56.465843,69.328333
4576,56.472672,69.461833
4577,57.659004,65.735000
4578,61.555253,54.696000
4579,0.000000,0.000000
4580,0.000000,0.000000
4581,0.000000,0.000000
4582,0.000000,0.000000
4583,0.000000,0.000000
4584,0.000000,0.000000
4585,0.000000,0.000000
4586,0.000000,0.000000
4587,0.000000,0.000000
4588,0.000000,0.000000
4589,0.000000,0.000000
4590,0.000000,0.000000
4591,0.000000,0.000000
4592,0.000000,0.000000
4593,0.000000,0.000000
4594,0.000000,0.000000
4595,0.000000,0.000000
4596,0.000000,0.000000
4597,0.000000,0.000000
4598,0.000000,0.000000
4599,0.000000,0.000000
4600,0.000000,0.000000
4601,0.000000,0.000000
4602,57.607427,64.375000
4603,54.176336,74.117333
4604,56.613392,67.241333
4605,57.346098,65.099833
4606,59.313790,59.483667
4607,61.960255,53.021000
4608,58.655666,61.320833
4609,58.916991,61.411833
4610,61.117957,55.619000
4611,62.832555,50.745500
4612,49.332075,88.715000
4613,49.508685,88.336500
4614,57.246971,67.610000
4615,59.799805,60.646333
4616,59.161560,62.463000
4617,56.708915,68.867167
4618,0.000000,0.000000
4619,0.000000,0.000000
4620,0.000000,0.000000
4621,0.000000,0.000000
4622,0.000000,0.000000
4623,0.000000,0.000000
4624,0.000000,0.000000
4625,0.000000,0.000000
4626,0.000000,0.000000
4627,0.000000,0.000000
4628,0.000000,0.000000
4629,0.000000,0.000000
4630,0.000000,0.000000
4631,0.000000,0.000000
4632,0.000000,0.000000
4633,0.000000,0.000000
4634,0.000000,0.000000
4635,0.000000,0.000000
4636,0.000000,0.000000
4637,0.000000,0.000000
4638,0.000000,0.000000
4639,57.035659,66.210167
4640,53.102391,76.974167
4641,56.511291,67.235833
4642,55.701913,69.506000
4643,61.100697,55.378500
4644,60.370087,56.717667
4645,60.793264,55.805667
4646,60.319679,57.137667
4647,61.291824,55.249000
4648,61.942418,53.258333
4649,44.442223,101.542256
4650,51.746316,82.565000
4651,49.647178,88.049000
4652,53.461767,78.747833
4653,56.476169,70.508833
4654,57.305855,68.385000
4655,57.293983,68.280167
4656,60.140922,59.212667
4657,56.999242,67.659167
4658,59.728979,59.916333
4659,60.320531,57.993500
4660,59.371186,60.724500
4661,0.000000,0.000000
4662,0.000000,0.000000
4663,0.000000,0.000000
4664,0.000000,0.000000
4665,0.000000,0.000000
4666,0.000000,0.000000
4667,0.000000,0.000000
4668,0.000000,0.000000
4669,0.000000,0.000000
4670,0.000000,0.000000
4671,0.000000,0.000000
4672,0.000000,0.000000
4673,0.000000,0.000000
4674,0.000000,0.000000
4675,0.000000,0.000000
4676,0.000000,0.000000
4677,0.000000,0.000000
4678,0.000000,0.000000
4679,0.000000,0.000000
4680,0.000000,0.000000
4681,0.000000,0.000000
4682,0.000000,0.000000
4683,0.000000,0.000000
4684,0.000000,0.000000
4685,55.547161,70.507167
4686,52.581788,78.572833
4687,56.399728,67.923167
4688,55.518341,70.508167
4689,54.967817,71.754000
4690,59.318116,59.554167
4691,59.323466,59.296333
4692,60.793600,55.607000
4693,59.245780,60.662333
4694,58.415777,63.138000
4695,60.433826,57.363500
4696,59.097140,61.020667
4697,58.958757,60.926167
4698,59.299211,60.842500
4699,52.946567,79.973500
4700,56.292227,71.015833
4701,56.924937,68.949333
4702,58.404890,64.988333
4703,56.710790,68.732833
4704,58.637765,63.278000
4705,59.511238,61.195833
4706,54.184434,75.864167
4707,54.754917,74.218333
4708,58.016543,64.782667
4709,0.000000,0.000000
4710,0.000000,0.000000
4711,0.000000,0.000000
4712,0.000000,0.000000
4713,0.000000,0.000000
4714,0.000000,0.000000
4715,0.000000,0.000000
4716,0.000000,0.000000
4717,0.000000,0.000000
4718,0.000000,0.000000
4719,0.000000,0.000000
4720,0.000000,0.000000
4721,0.000000,0.000000
4722,0.000000,0.000000
4723,0.000000,0.000000
4724,0.000000,0.000000
4725,0.000000,0.000000
4726,0.000000,0.000000
4727,0.000000,0.000000
4728,0.000000,0.000000
4729,0.000000,0.000000
4730,0.000000,0.000000
4731,0.000000,0.000000
4732,0.000000,0.000000
4733,0.000000,0.000000
4734,0.000000,0.000000
4735,0.000000,0.000000
4736,0.000000,0.000000
4737,0.000000,0.000000
4738,56.761354,66.712333
4739,51.912217,79.171333
4740,51.806198,80.551000
4741,58.315827,62.771333
4742,59.672050,59.033167
4743,58.343325,62.738500
4744,59.584743,59.238500
4745,60.320994,57.395833
4746,60.972082,55.527000
4747,61.833956,53.411833
4748,43.412380,104.802891
4749,49.401050,89.010333
4750,51.481789,83.553500
4751,58.303473,64.452000
4752,60.944925,56.738833
4753,54.992143,73.048667
4754,57.048861,67.642167
4755,58.387336,62.834667
4756,0.000000,0.000000
4757,0.000000,0.000000
4758,0.000000,0.000000
4759,0.000000,0.000000
4760,0.000000,0.000000
4761,0.000000,0.000000
4762,0.000000,0.000000
4763,0.000000,0.000000
4764,0.000000,0.000000
4765,0.000000,0.000000
4766,0.000000,0.000000
4767,0.000000,0.000000
4768,0.000000,0.000000
4769,0.000000,0.000000
4770,0.000000,0.000000
4771,0.000000,0.000000
4772,0.000000,0.000000
4773,0.000000,0.000000
4774,46.679704,93.565000
4775,56.898201,66.209333
4776,56.810234,66.482667
4777,56.552078,67.269667
4778,55.890915,68.840500
4779,57.271049,65.198667
4780,57.133535,65.565333
4781,58.565558,61.737500
4782,56.259506,67.279833
4783,59.885046,59.479167
4784,59.744354,60.020667
4785,48.886059,90.237000
4786,47.309486,94.621500
4787,53.254788,78.245333
4788,53.687577,77.281500
4789,51.891878,81.659333
4790,51.697664,81.637833
4791,56.708480,67.319667
4792,57.609225,64.486833
4793,51.525459,81.416167
4794,0.000000,0.000000
4795,0.000000,0.000000
4796,0.000000,0.000000
4797,0.000000,0.000000
4798,0.000000,0.000000
4799,0.000000,0.000000
4800,0.000000,0.000000
4801,0.000000,0.000000
4802,0.000000,0.000000
4803,0.000000,0.000000
4804,0.000000,0.000000
4805,0.000000,0.000000
4806,56.839138,66.921167
4807,54.484907,73.060833
4808,46.242684,95.824833
4809,51.816748,80.147500
4810,52.252961,79.128833
4811,56.740349,66.657333
4812,55.645140,70.225000
4813,57.531631,64.937500
4814,54.596295,71.842333
4815,55.025616,70.692333
4816,58.023608,64.252000
4817,57.247845,65.965500
4818,55.540549,70.022333
4819,53.471870,76.509833
4820,51.156799,82.242833
4821,54.295933,74.820667
4822,55.793224,71.245667
4823,49.423948,88.503500
4824,51.606163,81.668000
4825,53.179641,78.310333
4826,49.526488,87.751000
4827,0.000000,0.000000
4828,0.000000,0.000000
4829,0.000000,0.000000
4830,0.000000,0.000000
4831,0.000000,0.000000
4832,0.000000,0.000000
4833,0.000000,0.000000
4834,0.000000,0.000000
4835,0.000000,0.000000
4836,0.000000,0.000000
4837,0.000000,0.000000
4838,0.000000,0.000000
4839,0.000000,0.000000
4840,0.000000,0.000000
4841,0.000000,0.000000
4842,0.000000,0.000000
4843,0.000000,0.000000
4844,0.000000,0.000000
4845,0.000000,0.000000
4846,0.000000,0.000000
4847,0.000000,0.000000
4848,55.818484,69.149500
4849,55.141810,71.536833
4850,55.534419,70.009500
4851,55.175128,71.022000
4852,55.716150,70.144000
4853,54.713499,71.894500
4854,55.587779,70.101500
4855,58.178980,63.644667
4856,52.932282,77.736833
4857,49.650956,86.861667
4858,52.351611,79.981833
4859,49.962281,88.514500
4860,57.334015,67.336333
4861,57.090436,67.322167
4862,52.892072,78.942833
4863,52.516467,80.169667
4864,54.471604,74.344833
4865,0.000000,0.000000
4866,0.000000,0.000000
4867,0.000000,0.000000
4868,0.000000,0.000000
4869,0.000000,0.000000
4870,0.000000,0.000000
4871,0.000000,0.000000
4872,0.000000,0.000000
4873,0.000000,0.000000
4874,0.000000,0.000000
4875,55.817802,69.506000
4876,53.936289,74.413500
4877,52.755211,78.362667
4878,54.548529,73.017667
4879,55.983134,69.339667
4880,53.939271,74.234667
4881,55.392246,70.741833
4882,55.008415,71.349167
4883,57.428116,65.492333
4884,52.302442,78.751500
4885,52.138053,80.271500
4886,52.107959,79.884833
4887,49.749735,86.513333
4888,51.837213,82.913167
4889,56.292783,70.716500
4890,57.847591,65.691500
4891,57.815506,65.179333
4892,54.569393,73.313333
4893,54.901094,72.437333
4894,54.053265,76.135833
4895,52.924671,79.219167
4896,51.780675,82.283500
4897,0.000000,0.000000
4898,0.000000,0.000000
4899,0.000000,0.000000
4900,0.000000,0.000000
4901,0.000000,0.000000
4902,0.000000,0.000000
4903,0.000000,0.000000
4904,0.000000,0.000000
4905,0.000000,0.000000
4906,0.000000,0.000000
4907,0.000000,0.000000
4908,0.000000,0.000000
4909,0.000000,0.000000
4910,0.000000,0.000000
4911,54.303749,73.554833
4912,54.495830,73.311500
4913,54.512091,73.293333
4914,55.830702,69.413167
4915,55.135732,70.890500
4916,54.583208,72.814000
4917,58.256089,63.218167
4918,57.858713,63.888333
4919,51.900367,80.229667
4920,54.764208,73.212333
4921,55.451433,71.533000
4922,56.531470,68.482333
4923,53.442056,78.336667
4924,55.843826,72.065500
4925,54.525097,76.142333
4926,53.759590,78.119833
4927,53.459679,77.955833
4928,53.900542,76.312000
4929,0.000000,0.000000
4930,0.000000,0.000000
4931,0.000000,0.000000
4932,0.000000,0.000000
4933,0.000000,0.000000
4934,0.000000,0.000000
4935,0.000000,0.000000
4936,0.000000,0.000000
4937,54.898822,71.516333
4938,54.459792,73.263167
4939,53.304452,76.381833
4940,53.081314,77.550500
4941,53.727070,75.711333
4942,54.776733,72.350000
4943,52.652533,77.771333
4944,56.381382,67.514167
4945,55.606138,70.818833
4946,55.591535,70.864500
4947,57.337400,65.940500
4948,56.094444,71.553667
4949,54.611825,75.549500
4950,53.531744,77.430500
4951,0.000000,0.000000
4952,0.000000,0.000000
4953,0.000000,0.000000
4954,0.000000,0.000000
4955,0.000000,0.000000
4956,0.000000,0.000000
4957,0.000000,0.000000
4958,0.000000,0.000000
4959,54.667742,72.940000
4960,52.613802,77.665833
4961,54.470102,72.926833
4962,56.573097,67.054000
4963,53.883816,74.376167
4964,53.537297,75.097000
4965,52.643721,79.271667
4966,49.339071,87.669500
4967,55.938069,69.711000
4968,56.629215,67.711167
4969,57.095182,66.558833
4970,55.745765,72.768833
4971,54.788983,74.995667
4972,53.987962,75.960833
4973,0.000000,0.000000
4974,0.000000,0.000000
4975,0.000000,0.000000
4976,0.000000,0.000000
4977,0.000000,0.000000
4978,0.000000,0.000000
4979,0.000000,0.000000
4980,0.000000,0.000000
4981,0.000000,0.000000
4982,0.000000,0.000000
4983,0.000000,0.000000
4984,48.000602,91.001000
4985,53.383842,75.961000
4986,53.381979,75.901833
4987,53.284829,76.968333
4988,56.966459,66.540333
4989,56.682720,66.730333
4990,53.789874,74.429000
4991,53.232577,76.094167
4992,56.840348,67.333667
4993,59.369846,60.158000
4994,60.093897,58.316667
4995,60.785035,56.518833
4996,0.000000,0.000000
4997,0.000000,0.000000
4998,0.000000,0.000000
4999,0.000000,0.000000
5000,54.559811,74.635500
5001,0.000000,0.000000
5002,0.000000,0.000000
5003,0.000000,0.000000
5004,0.000000,0.000000
5005,0.000000,0.000000
5006,0.000000,0.000000
5007,0.000000,0.000000
5008,0.000000,0.000000
5009,0.000000,0.000000
5010,52.343865,79.991000
5011,52.475366,79.561833
5012,52.753659,78.204500
5013,52.882356,78.510333
5014,55.164808,70.993333
5015,55.423303,70.088500
5016,55.412287,69.952000
5017,55.735764,69.282000
5018,58.809596,61.569333
5019,52.814054,78.042667
5020,49.549332,87.580000
5021,49.407837,87.514500
5022,50.705931,83.605000
5023,55.234662,71.954000
5024,57.004992,66.748500
5025,57.889123,64.157667
5026,58.356207,62.789667
5027,0.000000,0.000000
5028,0.000000,0.000000
5029,0.000000,0.000000
5030,54.359796,76.123000
5031,0.000000,0.000000
5032,0.000000,0.000000
5033,0.000000,0.000000
5034,0.000000,0.000000
5035,0.000000,0.000000
5036,0.000000,0.000000
5037,0.000000,0.000000
5038,0.000000,0.000000
5039,0.000000,0.000000
5040,0.000000,0.000000
5041,0.000000,0.000000
5042,0.000000,0.000000
5043,0.000000,0.000000
5044,0.000000,0.000000
5045,0.000000,0.000000
5046,0.000000,0.000000
5047,0.000000,0.000000
5048,0.000000,0.000000
5049,50.385600,84.304000
5050,54.462525,73.813833
5051,57.218278,65.893667
5052,58.266502,63.089333
5053,57.153441,66.073833
5054,55.366959,70.727167
5055,52.336870,78.983167
5056,55.269318,71.893333
5057,57.430285,65.095667
5058,60.327792,57.764500
5059,0.000000,0.000000
5060,0.000000,0.000000
5061,0.000000,0.000000
5062,0.000000,0.000000
5063,0.000000,0.000000
5064,0.000000,0.000000
5065,0.000000,0.000000
5066,0.000000,0.000000
5067,0.000000,0.000000
5068,0.000000,0.000000
5069,58.537573,62.622000
5070,0.000000,0.000000
5071,0.000000,0.000000
5072,0.000000,0.000000
5073,0.000000,0.000000
5074,0.000000,0.000000
5075,53.599642,76.284167
5076,52.975995,77.919667
5077,53.047579,77.856667
5078,57.700705,64.115500
5079,51.733007,80.739000
5080,53.421716,76.000333
5081,50.387034,84.389333
5082,52.553751,79.182500
5083,53.467973,76.684667
5084,55.245424,71.925333
5085,55.799564,70.495500
5086,55.469166,71.534167
5087,56.204631,68.749667
5088,58.523711,62.763833
