1225,61.367536,56.442333,32.329357,0.605836,28.218685,28.223648
1226,61.696734,55.577167,62.321899,0.611878,44.650247,10.926919
1227,58.809133,63.520000,14.335678,0.556410,31.263250,32.256750
1228,47.707899,93.467333,56.808098,0.347273,40.472642,52.994691
1229,58.072021,65.008333,59.042574,0.546016,45.143596,19.864738
1230,64.229641,47.665000,58.342748,0.667133,36.944843,10.720157
1231,61.389307,55.995500,55.526790,0.608957,37.381471,18.614029
1232,58.366723,63.935333,67.365085,0.553509,39.185900,24.749434
1233,58.278372,64.225833,58.358440,0.551480,31.657589,32.568245
1234,60.565326,57.990667,61.914373,0.595024,39.194979,18.795687
1235,57.797377,66.407500,54.866270,0.536245,40.697348,25.710152
1236,59.255636,61.267833,61.062001,0.572138,40.259122,21.008711
1237,60.592407,57.699167,57.262392,0.597059,39.299368,18.399799
1238,58.704775,62.768333,36.356649,0.561659,36.468622,26.299711
1239,56.964291,68.360000,11.462458,0.522610,33.950664,34.409336
1240,59.750552,60.513000,41.776148,0.577409,48.584090,11.928910
1241,60.018595,59.710833,28.717952,0.583011,40.079670,19.631163
1242,58.842661,63.121667,33.445143,0.559191,43.356721,19.764946
1243,59.206123,62.099167,3.436580,0.566332,10.901277,51.197890
1244,54.560528,74.540667,3.307233,0.479447,57.026393,17.514274
1245,53.394684,77.951333,1.289391,0.455629,92.950246,-14.998913
1246,61.708647,54.789500,43.087450,0.617379,34.321594,20.467906
1247,62.304953,53.159667,58.898462,0.628761,44.356528,8.803139
1248,61.298545,57.068833,67.342288,0.601461,32.298188,24.770645
1249,61.134336,57.723667,67.221244,0.596888,32.619546,25.104121
1250,62.668465,52.622667,56.812391,0.632511,37.280870,15.341797
1251,62.025434,54.848333,77.233962,0.616968,35.666348,19.181986
1252,60.886117,57.965500,76.204682,0.595199,36.725910,21.239590
1253,61.040375,57.593000,32.027930,0.597801,23.005926,34.587074
1254,60.254388,59.526333,33.259515,0.584299,13.904349,45.621985
1255,56.981653,69.417833,65.479341,0.515222,41.187123,28.230711
1256,59.021121,63.962167,69.907144,0.553322,35.814434,28.147732
1257,60.096519,60.878000,69.049168,0.574860,40.694621,20.183379
1258,61.256871,57.266833,65.670193,0.600078,41.013846,16.252988
1259,62.490328,53.713500,46.556081,0.624893,38.007561,15.705939
1260,51.364638,84.673000,29.738132,0.408688,71.782485,12.890515
1261,54.099847,75.536167,79.195808,0.472495,39.915124,35.621042
1262,56.485244,69.898167,73.259686,0.511868,33.908347,35.989820
1263,59.468074,61.447833,60.236149,0.570881,35.198252,26.249581
1264,61.396935,56.831000,77.317777,0.603122,30.883026,25.947974
1265,64.049096,49.791500,88.128230,0.652282,32.889505,16.901995
1266,63.319473,51.843833,80.581457,0.637950,37.559717,14.284117
1267,62.263600,54.541333,73.941865,0.619112,31.619979,22.921354
1268,63.422317,51.403000,78.747816,0.641028,27.645704,23.757296
1269,62.666575,53.728333,86.671839,0.624789,34.409602,19.318732
1270,60.181543,60.556000,68.460251,0.577109,34.621811,25.934189
1271,56.780838,70.665000,64.759856,0.506513,32.213072,38.451928
1272,59.699957,61.424000,35.806932,0.571047,32.179456,29.244544
1273,58.846822,62.907833,2.254457,0.560685,13.224267,49.683567
1274,58.032835,65.058000,62.579871,0.545669,44.127953,20.930047
1275,51.887589,81.865333,70.297610,0.428295,33.471539,48.393795
1276,55.920655,70.106667,53.728140,0.510412,31.875813,38.230854
1277,56.860372,67.634833,51.581439,0.527674,37.053425,30.581408
1278,57.126617,67.311167,53.163636,0.529934,40.966771,26.344396
1279,56.700562,68.762167,52.247142,0.519801,41.262209,27.499957
1280,57.059205,67.950833,58.425744,0.525467,35.606198,32.344635
1281,56.493151,69.284500,61.655661,0.516153,40.248367,29.036133
1282,53.844775,77.267000,55.996643,0.460408,35.272896,41.994104
1283,54.786886,74.743667,48.074189,0.478029,32.837379,41.906288
1284,56.508433,68.395333,67.844613,0.522363,38.945527,29.449806
1285,56.005027,69.895667,50.926213,0.511885,38.237058,31.658609
1286,54.758286,74.215167,33.917446,0.481720,42.685000,31.530167
1287,54.928610,74.677333,52.705750,0.478493,46.740407,27.936926
1288,59.208338,61.571167,66.599359,0.570019,47.497499,14.073668
1289,58.116418,65.491333,5.847134,0.542643,25.701263,39.790070
1290,55.781465,71.501333,0.000000,0.500672,220.000000,-220.000000
1291,61.099414,56.160667,48.725962,0.607803,37.458064,18.702603
1292,60.969062,56.433000,57.480127,0.605901,39.341647,17.091353
1293,58.983338,62.373167,70.571510,0.564418,32.296752,30.076415
1294,61.503663,55.697833,42.174893,0.611035,39.907807,15.790026
1295,59.570829,61.565000,69.237900,0.570062,34.215902,27.349098
1296,57.830427,66.059833,69.178278,0.538673,37.531080,28.528753
1297,58.994235,62.827500,66.999812,0.561246,39.232260,23.595240
1298,58.593824,65.125667,71.304023,0.545196,37.664245,27.461421
1299,58.603517,64.672500,73.234338,0.548361,38.222777,26.449723
1300,56.190444,71.568333,61.257305,0.500204,42.471465,29.096868
1301,57.366788,68.549333,51.213347,0.521287,46.584149,21.965185
1302,60.695900,58.732667,53.242874,0.589842,46.628505,12.104162
1303,60.349514,59.548167,53.324380,0.584147,37.010457,22.537709
1304,56.547452,69.974833,67.157014,0.511332,28.645443,41.329390
1305,58.091682,65.222667,79.389353,0.544519,28.089065,37.133602
1306,61.077039,58.037667,78.962312,0.594695,30.770732,27.266935
1307,61.101051,57.777333,63.172264,0.596513,30.047148,27.730185
1308,61.820125,56.334333,73.510082,0.606591,32.500185,23.834148
1309,61.075387,58.463333,90.958992,0.591723,32.464105,25.999229
1310,61.412376,56.786833,71.868301,0.603430,31.349374,25.437459
1311,63.192714,52.051833,77.985823,0.636497,30.017492,22.034341
1312,63.076137,52.359333,77.466337,0.634350,28.772576,23.586758
1313,60.444923,60.113667,78.571463,0.580198,27.604308,32.509358
1314,61.259374,57.983167,0.000000,0.595076,220.000000,-220.000000
1315,60.145800,61.537167,67.205881,0.570257,37.032134,24.505032
1316,58.870034,64.506667,66.378082,0.549519,34.340338,30.166329
1317,56.648964,71.326833,81.826119,0.501891,26.327396,44.999438
1318,55.602852,73.890500,68.905213,0.483987,26.246264,47.644236
1319,57.118216,68.871833,64.663711,0.519035,30.237562,38.634272
1320,57.411519,67.946333,42.286008,0.525498,29.710213,38.236121
1321,57.906915,66.660000,36.806163,0.534481,39.700289,26.959711
1322,60.142728,61.061667,32.768945,0.573577,40.817340,20.244327
1323,62.144573,54.834333,6.482194,0.617066,40.853435,13.980898
1324,54.101990,77.231000,39.436291,0.460659,32.831875,44.399125
1325,56.881512,68.449833,22.912150,0.521982,74.989937,-6.540103
1326,57.816346,66.133167,69.450023,0.538161,45.069898,21.063269
1327,58.860815,63.642167,13.462116,0.555556,13.698795,49.943372
1328,55.299009,73.463500,64.458335,0.486969,41.992969,31.470531
1329,55.520921,73.304667,57.743477,0.488079,39.236813,34.067853
1330,55.474701,72.695667,67.403968,0.492332,47.475910,25.219757
1331,58.437299,63.954500,57.565566,0.553375,50.680252,13.274248
1332,63.904905,48.866333,42.414100,0.658743,48.049038,0.817295
1333,51.199257,83.334333,62.411959,0.418037,44.252486,39.081847
1334,54.559979,74.015833,61.088940,0.483112,35.850561,38.165272
1335,53.383695,77.985500,66.331821,0.455390,37.788803,40.196697
1336,53.588149,77.547333,59.620156,0.458450,40.506278,37.041055
1337,52.356039,80.970000,51.997673,0.434548,49.158913,31.811087
1338,54.432400,74.473167,0.000000,0.479918,220.000000,-220.000000
1339,55.944595,70.891667,7.625805,0.504930,16.547846,54.343820
1340,46.329924,97.752833,7.976693,0.317345,61.768966,35.983867
1341,49.964486,88.217667,67.010668,0.383934,39.464418,48.753249
1342,60.195250,57.858000,55.792341,0.595950,37.494253,20.363747
1343,59.031363,61.531000,45.865816,0.570300,41.180908,20.350092
1344,57.598181,66.855333,72.685594,0.533117,29.414617,37.440717
1345,60.791700,57.446500,62.131644,0.598824,37.389784,20.056716
1346,58.381514,64.410333,77.137132,0.550192,33.193551,31.216782
1347,57.587168,67.037167,71.810570,0.531848,34.403252,32.633914
1348,57.315344,69.074500,80.032741,0.517620,36.146326,32.928174
1349,56.660097,70.367167,67.252200,0.508593,42.038956,28.328210
1350,56.157515,71.580000,65.016955,0.500123,38.167606,33.412394
1351,58.080918,66.600167,71.290953,0.534899,38.417833,28.182333
1352,58.528342,65.273500,62.516606,0.544164,34.216395,31.057105
1353,60.534511,59.162000,61.540317,0.586844,40.066900,19.095100
1354,60.548361,59.392500,64.425757,0.585234,42.931314,16.461186
1355,59.698143,61.554167,51.473575,0.570138,41.671175,19.882992
1356,60.691141,58.892500,53.140592,0.588726,38.196628,20.695872
1357,64.718992,47.507000,27.368520,0.668236,48.484816,-0.977816
1358,62.978910,52.209000,33.681659,0.635400,37.051571,15.157429
1359,57.521795,67.585000,89.668102,0.528022,39.292078,28.292922
1360,57.052556,67.967167,78.503593,0.525353,28.962837,39.004330
1361,57.421286,67.111333,75.795870,0.531330,26.424476,40.686857
1362,62.273011,54.781500,72.845344,0.617435,34.257010,20.524490
1363,61.601794,56.352333,60.797595,0.606465,28.259694,28.092639
1364,61.230070,57.702667,80.192329,0.597035,30.305850,27.396816
1365,60.289491,60.197167,69.693287,0.579615,33.888851,26.308316
1366,59.883616,61.476667,72.401376,0.570679,31.481085,29.995582
1367,58.831898,64.890333,73.770389,0.546840,27.546873,37.343460
1368,61.351103,57.741833,21.540147,0.596761,43.478909,14.262924
1369,59.107955,63.551333,1.945474,0.556191,54.716222,8.835111
1370,57.806394,66.369333,30.932628,0.536511,38.722422,27.646911
1371,58.716268,64.295000,55.159217,0.550997,33.318150,30.976850
1372,59.847482,61.066167,37.614614,0.573546,49.584047,11.482120
1373,57.859505,66.666000,58.006078,0.534440,46.011517,20.654483
1374,58.163075,66.482333,65.637510,0.535722,47.247515,19.234818
1375,63.375852,50.359500,57.306653,0.648316,43.608284,6.751216
1376,56.023673,70.055500,59.860740,0.510769,46.033144,24.022356
1377,54.974776,72.713500,50.400871,0.492207,34.872344,37.841156
1378,55.948836,70.095000,64.411864,0.510493,45.730440,24.364560
1379,56.075735,69.577333,53.079497,0.514108,46.270938,23.306396
1380,55.591946,71.533333,63.611330,0.500449,49.279692,22.253642
1381,55.264417,74.226333,63.895443,0.481642,38.480245,35.746088
1382,54.829024,74.817167,65.427008,0.477516,47.041862,27.775305
1383,56.315136,70.073500,49.679733,0.510643,46.397653,23.675847
1384,56.804280,69.769500,63.253944,0.512766,46.351145,23.418355
1385,55.931039,71.966333,69.039217,0.497425,42.006548,29.959785
1386,61.058353,57.361500,61.591751,0.599417,41.932803,15.428697
1387,59.127818,63.021500,24.780510,0.559891,32.155158,30.866342
1388,57.936780,66.027167,64.128839,0.538901,40.429093,25.598074
1389,60.938182,57.774500,66.810591,0.596533,42.921826,14.852674
1390,58.219820,65.580667,2.545254,0.542019,12.944569,52.636097
1391,58.752267,64.153667,71.813131,0.551984,39.936010,24.217656
1392,52.097973,82.014333,75.023504,0.427255,41.676096,40.338237
1393,62.610279,52.814500,54.323267,0.631171,33.183525,19.630975
1394,62.653473,52.475333,52.058750,0.633540,36.172575,16.302758
1395,61.110555,56.510667,51.630973,0.605359,41.169133,15.341534
1396,60.240471,58.823667,58.335648,0.589206,40.941296,17.882371
1397,58.526711,64.627833,69.813379,0.548673,30.193067,34.434766
1398,60.704054,58.126167,68.019929,0.594077,37.576548,20.549618
1399,60.804055,58.178167,66.961941,0.593714,37.694937,20.483230
1400,59.792166,60.944167,70.055092,0.574398,33.135867,27.808300
1401,58.511254,64.758500,45.336657,0.547761,43.478272,21.280228
1402,59.007395,63.662500,57.807753,0.555414,46.709265,16.953235
1403,58.479133,65.176167,16.136874,0.544844,77.090547,-11.914380
1404,57.809543,66.740500,0.000000,0.533919,220.000000,-220.000000
1405,57.227509,68.406500,56.132765,0.522285,47.139498,21.267002
1406,57.288113,68.280500,64.828715,0.523165,47.548234,20.732266
1407,57.774388,67.234833,58.468673,0.530467,41.410118,25.824715
1408,58.355633,65.156167,10.989758,0.544983,29.837858,35.318309
1409,60.527261,59.295333,65.465564,0.585912,30.605118,28.690215
1410,60.398364,58.671667,55.014550,0.590268,44.099011,14.572656
1411,62.350880,54.003333,49.054163,0.622869,41.270860,12.732474
1412,64.093830,48.916333,36.375915,0.658394,34.082276,14.834057
1413,58.635485,64.453333,62.512888,0.549892,37.792313,26.661020
1414,59.234578,63.819833,68.760908,0.554316,27.499533,36.320300
1415,59.684135,62.147000,67.504779,0.565998,31.018041,31.128959
1416,63.358340,51.207667,52.430119,0.642392,34.918330,16.289337
1417,62.463100,53.798500,72.820665,0.624299,29.831611,23.966889
1418,63.799695,49.941667,65.576365,0.651234,29.456753,20.484914
1419,63.238680,51.440500,66.968213,0.640766,32.799182,18.641318
1420,64.137525,49.115667,79.173112,0.657002,26.399461,22.716206
1421,63.193580,52.232167,81.613062,0.635238,31.883043,20.349124
1422,62.377579,53.891667,70.772291,0.623649,29.391290,24.500376
1423,62.264452,54.450333,74.985281,0.619747,29.590886,24.859448
1424,62.307721,54.506500,73.640712,0.619355,25.406067,29.100433
1425,63.560038,51.205333,71.223982,0.642409,25.845244,25.360089
1426,62.650241,53.307000,53.749503,0.627732,26.039479,27.267521
1427,63.061118,52.453833,58.535197,0.633690,29.296170,23.157663
1428,61.450025,56.901000,20.978636,0.602633,38.093172,18.807828
1429,59.131387,64.554000,71.616739,0.549189,32.161804,32.392196
1430,58.133442,66.808000,65.928784,0.533448,34.091056,32.716944
1431,60.171550,60.944500,68.528555,0.574396,30.122782,30.821718
1432,62.774966,53.662667,7.364706,0.625248,46.018204,7.644462
1433,61.477025,56.953833,26.508788,0.602264,37.201361,19.752472
1434,59.165889,63.763333,0.000000,0.554710,220.000000,-220.000000
1435,57.413266,68.084333,23.194401,0.524535,26.989720,41.094613
1436,60.487621,59.437333,33.416316,0.584921,37.178076,22.259258
1437,60.170138,60.339000,36.095184,0.578624,35.404932,24.934068
1438,60.280181,59.426833,59.677281,0.584994,44.252431,15.174403
1439,58.561848,64.526833,62.653159,0.549378,46.476807,18.050027
1440,59.704472,61.594333,60.608433,0.569857,55.678181,5.916152
1441,59.787682,61.209000,37.358199,0.572548,44.111893,17.097107
1442,61.830715,54.323333,62.857978,0.620634,49.761546,4.561787
1443,56.248042,69.433333,51.268574,0.515114,49.804315,19.629018
1444,55.098469,73.678167,62.397287,0.485470,43.901336,29.776831
1445,57.266060,68.449333,61.690006,0.521986,45.566072,22.883261
1446,56.606035,70.012500,65.238683,0.511069,44.291703,25.720797
1447,56.618582,69.833000,63.508881,0.512323,46.229058,23.603942
1448,57.894148,66.579500,8.528566,0.535044,29.815307,36.764193
1449,57.544317,67.620667,56.923981,0.527773,45.885382,21.735285
1450,56.852287,69.118167,58.135440,0.517315,44.919011,24.199156
1451,60.313054,59.514000,25.218037,0.584385,49.768364,9.745636
1452,58.392993,64.507833,71.986537,0.549511,40.501814,24.006019
1453,59.049166,63.137667,73.969491,0.559080,38.904525,24.233142
1454,58.602209,64.034833,70.313831,0.552814,44.762926,19.271908
1455,59.313795,62.447667,67.066469,0.563898,38.932946,23.514720
1456,51.143205,84.507500,71.352502,0.409844,37.177265,47.330235
1457,51.794288,82.824333,72.790641,0.421598,34.717781,48.106553
1458,52.489273,80.931833,73.283048,0.434814,40.352645,40.579188
1459,61.668701,56.133833,48.024309,0.607991,34.917323,21.216510
1460,61.385707,57.095667,39.011144,0.601274,34.989790,22.105877
1461,64.549381,47.081667,55.799132,0.671206,36.485071,10.596596
1462,60.581312,57.710500,63.789334,0.596980,39.030047,18.680453
1463,59.397849,61.615833,58.293208,0.569707,43.592961,18.022872
1464,59.953235,59.640167,66.731389,0.583504,36.812872,22.827294
1465,60.127373,59.283167,70.822835,0.585997,33.095849,26.187318
1466,60.910980,57.996333,62.761425,0.594984,40.369166,17.627167
1467,59.543813,62.452000,68.204728,0.563868,41.544482,20.907518
1468,60.700943,58.603333,25.696693,0.590745,68.474895,-9.871562
1469,61.527636,56.190000,54.809051,0.607598,43.107986,13.082014
1470,62.073662,54.462833,42.420797,0.619660,39.305351,15.157482
1471,63.354376,51.281167,34.249317,0.641879,34.235879,17.045287
1472,60.883992,58.171000,63.848596,0.593764,31.852252,26.318748
1473,64.565425,48.046833,68.609229,0.664466,37.672283,10.374550
1474,64.817076,47.885500,80.875632,0.665593,33.778167,14.107333
1475,63.630623,50.594333,82.639057,0.646676,30.741334,19.852999
1476,62.375845,55.009667,78.388822,0.615841,27.427356,27.582310
1477,62.122230,55.381000,72.431811,0.613248,33.556398,21.824602
1478,60.173758,60.930167,55.253023,0.574496,38.428979,22.501188
1479,59.930113,61.874167,58.731090,0.567903,36.118504,25.755662
1480,60.770609,59.619000,62.136077,0.583652,37.475195,22.143805
1481,61.145021,58.476000,62.433922,0.591634,36.563891,21.912109
1482,62.551802,54.125833,58.589500,0.622014,39.973775,14.152059
1483,62.394307,54.672000,51.909290,0.618199,37.157344,17.514656
1484,63.779724,50.643500,61.405538,0.646332,35.822674,14.820826
1485,62.427382,54.290667,61.617726,0.620862,46.121924,8.168743
1486,62.189471,55.132667,65.212230,0.614982,38.882238,16.250429
1487,58.523782,65.342167,39.448153,0.543685,43.540129,21.802038
1488,60.567496,58.578333,33.812414,0.590920,39.381343,19.196990
1489,61.958626,55.210333,37.418647,0.614440,38.739410,16.470924
1490,61.594595,56.407333,59.002785,0.606081,42.132303,14.275031
1491,61.410070,56.802000,35.185091,0.603325,40.928551,15.873449
1492,60.558668,59.315500,54.958499,0.585772,51.286338,8.029162
1493,57.884207,65.186667,43.951534,0.544770,39.425676,25.760991
1494,62.244463,53.128167,41.820930,0.628981,46.593850,6.534317
1495,54.252810,75.237833,51.065641,0.474578,41.699685,33.538148
1496,55.649212,71.720667,52.650496,0.499140,42.457960,29.262707
1497,56.726935,68.436167,58.297401,0.522078,43.130177,25.305990
1498,56.604884,69.760333,63.443545,0.512830,40.067099,29.693235
1499,58.256975,65.739667,60.738306,0.540909,41.158672,24.580994
1500,57.509741,67.575500,59.220782,0.528088,44.483279,23.092221
1501,58.177160,65.461833,55.644844,0.542849,40.634296,24.827537
1502,58.467029,64.393833,53.451042,0.550307,42.636736,21.757097
1503,59.719976,60.510500,51.128494,0.577426,43.060367,17.450133
1504,58.976186,62.791500,42.918963,0.561497,42.193075,20.598425
1505,58.681698,64.118167,64.476117,0.552232,40.579684,23.538482
1506,58.745961,63.846167,74.776653,0.554132,38.273922,25.572245
1507,53.198896,77.400500,72.616266,0.459475,37.499470,39.901030
1508,50.539389,86.287833,69.660089,0.397411,38.701645,47.586189
1509,60.107275,59.662833,44.124254,0.583346,35.497863,24.164970
1510,60.603382,58.665500,49.496299,0.590311,41.858786,16.806714
1511,60.181780,60.372167,47.124439,0.578392,35.295507,25.076660
1512,60.624317,58.234333,65.376781,0.593322,34.809661,23.424672
1513,61.104941,56.436500,81.190473,0.605877,36.339013,20.097487
1514,61.382948,55.320000,76.849628,0.613674,38.599556,16.720444
1515,59.565620,60.200167,69.202620,0.579594,45.340418,14.859749
1516,58.581878,62.308333,63.765266,0.564871,40.373560,21.934773
1517,58.378886,63.081500,49.039489,0.559472,37.685929,25.395571
1518,57.666065,64.958667,56.984737,0.546363,42.064754,22.893913
1519,59.206325,61.665833,66.283136,0.569358,42.886709,18.779124
1520,58.398125,63.960167,62.436789,0.553336,41.619588,22.340579
1521,57.322561,67.968500,14.639345,0.525344,34.397545,33.570955
1522,57.978143,64.599500,55.761698,0.548871,38.424593,26.174907
1523,59.935570,59.332000,63.218341,0.585656,38.903831,20.428169
1524,61.213131,56.514000,44.577136,0.605336,32.215447,24.298553
1525,60.105295,59.688000,68.105015,0.583170,26.254097,33.433903
1526,60.813839,57.727667,53.222763,0.596860,37.901048,19.826619
1527,60.873918,57.719333,71.031706,0.596918,37.613143,20.106191
1528,60.424538,58.832667,46.000507,0.589143,33.890795,24.941871
1529,57.910136,66.610167,83.052359,0.534829,33.725654,32.884512
1530,60.267309,61.352167,65.168802,0.571549,33.478748,27.873418
1531,59.671316,62.736500,61.101196,0.561881,31.326120,31.410380
1532,61.094667,58.283500,58.423565,0.592979,37.882007,20.401493
1533,63.788504,50.120333,66.927791,0.649986,39.886390,10.233944
1534,63.315557,50.884167,70.161123,0.644652,38.323682,12.560485
1535,64.845724,47.460000,79.890186,0.668564,31.898661,15.561339
1536,63.321064,50.480333,76.288736,0.647472,35.436271,15.044063
1537,63.348901,50.380833,76.228726,0.648167,34.272467,16.108366
1538,64.079062,47.894833,71.685897,0.665528,33.774383,14.120450
1539,62.039573,53.857167,55.313596,0.623890,30.682259,23.174908
1540,60.251266,60.571167,77.748857,0.577003,27.775920,32.795247
1541,60.435816,60.125333,75.502778,0.580116,34.893447,25.231886
1542,58.678035,64.254167,35.160879,0.551283,33.061828,31.192339
1543,57.195684,69.811667,70.361736,0.512472,34.884120,34.927547
1544,58.234833,67.390000,65.082617,0.529384,35.186750,32.203250
1545,60.790054,59.943833,62.681567,0.581384,40.436524,19.507310
1546,61.641595,56.943333,62.538598,0.602338,43.600139,13.343194
1547,61.623397,56.659833,67.136703,0.604317,38.032441,18.627392
1548,60.259354,60.969333,67.969700,0.574222,33.516370,27.452963
1549,59.959162,61.490167,34.364244,0.570585,36.326597,25.163570
1550,57.498356,68.057667,39.091892,0.524721,36.633558,31.424109
1551,56.506324,70.984500,35.970907,0.504281,38.808218,32.176282
1552,57.133505,68.379000,43.023906,0.522477,35.967596,32.411404
1553,60.682890,59.474500,59.429118,0.584661,37.420456,22.054044
1554,56.510077,70.721500,53.669707,0.506118,47.180086,23.541414
1555,56.364212,71.912167,53.213579,0.497803,42.554154,29.358012
1556,58.789405,63.159167,58.503753,0.558929,49.682815,13.476352
1557,59.175535,63.199333,53.090160,0.558649,46.994636,16.204697
1558,59.917970,60.336167,61.129934,0.578644,47.652376,12.683791
1559,58.652534,65.278167,37.026082,0.544131,43.275695,22.002472
1560,48.682788,90.184667,56.028033,0.370198,45.065647,45.119020
1561,49.598329,87.753500,49.490193,0.387175,43.205936,44.547564
1562,51.631313,82.591333,46.566631,0.423225,43.260031,39.331302
1563,51.956477,81.452167,56.635107,0.431181,49.092295,32.359872
1564,52.094838,82.979333,54.770237,0.420516,48.635580,34.343753
1565,53.746709,78.607667,55.104410,0.451045,49.605972,29.001695
1566,56.788583,68.936500,53.275418,0.518584,44.041050,24.895450
1567,57.166198,68.037167,41.366137,0.524864,46.101665,21.935502
1568,51.480942,82.465500,67.176297,0.424104,36.700451,45.765049
1569,57.351026,67.449833,73.102813,0.528966,33.554281,33.895552
1570,59.162165,62.749167,54.647170,0.561793,36.381846,26.367321
1571,58.714935,63.263500,80.602534,0.558201,32.204899,31.058601
1572,56.128272,68.933167,65.355800,0.518607,31.784375,37.148792
1573,57.354481,65.836500,58.117053,0.540232,38.651545,27.184955
1574,57.247271,66.016667,53.856090,0.538974,45.544285,20.472382
1575,56.030216,71.749167,0.000000,0.498941,220.000000,-220.000000
1576,55.278546,73.813833,51.654582,0.484523,44.420935,29.392899
1577,57.412936,65.805667,51.705416,0.540448,35.829146,29.976521
1578,59.008770,61.856500,60.812286,0.568027,38.978888,22.877612
1579,60.472590,57.684500,60.911533,0.597162,36.808746,20.875754
1580,59.813578,60.376167,68.089056,0.578364,39.329147,21.047020
1581,57.578982,66.933333,71.230927,0.532573,30.486929,36.446404
1582,57.609356,68.610500,70.949955,0.520860,38.360246,30.250254
1583,58.775173,64.304000,69.405302,0.550935,33.004881,31.299119
1584,59.270445,63.121333,81.578616,0.559194,33.836590,29.284743
1585,62.667214,53.159167,63.948234,0.628764,36.389106,16.770061
1586,60.324372,59.369167,73.699524,0.585397,37.128497,22.240670
1587,61.780145,55.549667,70.077196,0.612070,32.093164,23.456502
1588,59.070343,64.498500,82.490407,0.549576,33.206193,31.292307
1589,61.001994,58.122333,18.520453,0.594104,26.050881,32.071453
1590,55.877270,72.213667,46.429619,0.495698,39.579888,32.633778
1591,57.351551,68.651333,57.964162,0.520575,39.949578,28.701755
1592,57.296661,68.660000,54.549485,0.520515,34.256474,34.403526
1593,57.178583,69.588000,55.693685,0.514034,36.951269,32.636731
1594,57.937050,68.327333,66.405110,0.522838,36.997878,31.329456
1595,58.977367,65.111833,63.544509,0.545293,34.627869,30.483964
1596,59.785841,62.467333,64.369305,0.563761,33.585093,28.882240
1597,60.678618,59.765500,62.642224,0.582629,36.895724,22.869776
1598,60.421704,59.601167,74.592552,0.583777,35.275349,24.325817
1599,61.631132,56.890000,66.802095,0.602710,35.758099,21.131901
1600,62.964859,53.393833,56.198538,0.627125,38.835948,14.557885
1601,64.031780,50.235000,39.383936,0.649185,39.476871,10.758129
1602,61.598223,56.505667,15.685708,0.605394,27.405609,29.100058
1603,58.984447,64.694167,52.483149,0.548210,40.261494,24.432673
1604,58.131806,66.778833,57.636267,0.533652,34.350860,32.427973
1605,58.258341,65.878000,30.838857,0.539943,31.316728,34.561272
1606,59.210345,63.007500,39.160650,0.559989,35.966708,27.040792
1607,60.109463,60.809333,40.381890,0.575339,49.094782,11.714551
1608,62.140888,55.137167,59.007662,0.614951,39.334227,15.802940
1609,62.016488,55.352500,48.447472,0.613447,41.323549,14.028951
1610,62.010596,55.133500,60.049764,0.614976,43.146705,11.986795
1611,57.725534,67.089333,57.030233,0.531483,46.498953,20.590381
1612,58.466901,65.892000,55.699267,0.539845,48.439667,17.452333
1613,59.479599,63.293833,54.389597,0.557989,41.585902,21.707931
1614,59.048771,64.235000,38.740320,0.551416,40.186869,24.048131
1615,58.284993,64.314500,39.072647,0.550861,54.262134,10.052366
1616,50.966462,85.091500,54.919587,0.405766,46.211675,38.879825
1617,52.293853,81.306667,62.212158,0.432197,48.792915,32.513752
1618,52.944424,80.381667,39.184364,0.438657,41.464250,38.917417
1619,53.353536,79.430667,58.148858,0.445298,44.444152,34.986514
1620,55.356361,73.418333,49.908862,0.487285,55.850987,17.567346
1621,55.725869,72.140667,33.178815,0.496207,51.349008,20.791659
1622,54.538526,75.201833,21.993449,0.474830,37.989179,37.212654
1623,55.832330,72.169667,59.680954,0.496005,43.825980,28.343687
1624,56.112931,70.983833,64.556907,0.504286,38.987578,31.996255
1625,57.867512,66.191500,52.198215,0.537753,45.467059,20.724441
1626,56.974588,68.762667,63.458557,0.519798,43.050432,25.712234
1627,59.727906,60.719000,62.659151,0.575970,43.417535,17.301465
1628,57.941461,66.262667,68.327606,0.537256,35.631393,30.631274
1629,58.994696,63.524000,66.209831,0.556382,37.113770,26.410230
1630,59.904738,60.732667,71.984657,0.575875,42.855662,17.877004
1631,57.864210,66.321167,72.782986,0.536848,37.926378,28.394788
1632,58.697945,64.788333,75.339775,0.547552,34.868945,29.919388
1633,57.038639,69.024500,71.581513,0.517969,33.939841,35.084659
1634,58.424001,65.297500,64.783743,0.543996,30.949233,34.348267
1635,59.811446,61.540167,64.757314,0.570236,34.959214,26.580953
1636,59.012875,63.651167,82.804992,0.555494,36.412868,27.238299
1637,58.840300,63.487833,80.195100,0.556634,33.264107,30.223726
1638,60.977582,56.768667,87.189256,0.603557,30.978004,25.790662
1639,58.117740,64.584167,81.030971,0.548978,37.357378,27.226789
1640,58.164013,64.665500,87.925018,0.548410,33.507003,31.158497
1641,58.293229,63.688167,83.495991,0.555235,47.277810,16.410356
1642,57.992349,64.698000,85.192399,0.548183,35.241389,29.456611
1643,62.024213,53.181000,43.606914,0.628612,54.090198,-0.909198
1644,59.455413,61.391167,2.747178,0.571276,24.522087,36.869080
1645,58.498650,64.532000,0.000000,0.549342,220.000000,-220.000000
1646,59.111077,61.648833,60.488206,0.569477,35.969884,25.678949
1647,58.267149,64.103000,62.668176,0.552338,40.614257,23.488743
