6728,新时代广场,70路,490566.374201999980000,2486401.180939999900000
4062,新时代广场,233路,490566.790108999990000,2486406.612890000000000
11215,新时代广场,M409路,490587.653863999990000,2486454.145930000100000
1259,新时代广场,204路,490569.153563000030000,2486411.636870000000000
4186,新时代广场,233路,490586.925853999970000,2486444.612340000000000
9135,新时代广场,K113路,490587.652782000020000,2486453.149569999900000
45125,新时代广场,331路,490566.381185000010000,2486407.712609999800000
45332,新时代广场,332路,490581.515422999980000,2486466.103089999900000
9118,新时代广场,K113路,490568.232007000010000,2486412.727430000000000
45128,新时代广场,331路,490593.310652000010000,2486470.631180000000000
11431,新时代广场,B816路,490586.327402999970000,2486459.989589999900000
45335,新时代广场,332路,490586.315133999970000,2486448.697499999800000
1303,新时代广场,204路,490587.159324000010000,2486470.742790000000000
10346,新时代广场,M371路,490568.642115000000000,2486412.734770000000000
9944,新时代广场,M371路,490587.030539000000000,2486446.606889999900000
11276,新时代广场,M409路,490566.996939999980000,2486408.277150000000000
12147,新时代广场,N1路,490566.496180000020000,2486419.338620000100000
20634,新世界广场,B679路,520639.394807000000000,2504861.808139999900000
45626,新世界广场,932路,520639.491526000030000,2504866.897590000200000
45710,新世界广场,932路,520692.489148999970000,2504795.556750000000000
19059,新世界广场,907路,520699.015238000020000,2504782.835810000100000
18966,新世界广场,906路,520636.179532999990000,2504871.044890000000000
23943,新世界广场,M229路,520636.698072000000000,2504869.597939999800000
45439,新世界广场,930路,520695.597901000000000,2504788.645380000100000
23868,新世界广场,M229路,520689.073337999990000,2504800.148819999800000
36824,新世界曦城,B829路,490358.014265000010000,2498781.757480000100000
36504,新塘村,B769路,501945.121023999990000,2513017.501449999900000
39922,新塘村口,M285路,502276.381491000010000,2512828.354859999800000
44950,新塘村口,M464路,502274.748894000020000,2512832.091039999900000
37812,新塘村口,M225路,502272.537565000010000,2512951.363680000000000
45010,新塘村口,M464路,502270.701240999970000,2512955.981970000100000
41392,新塘村口,M337路,502272.129026999990000,2512950.914270000100000
36390,新塘村口,B766路,502274.035506999990000,2512836.949070000100000
41256,新塘村口,M337路,502274.747468999990000,2512826.778589999800000
37749,新塘村口,M225路,502276.688564000010000,2512831.237470000100000
40042,新塘村口,M285路,502275.801740000020000,2512941.788379999800000
7920,新塘街,B683路,496082.025918000030000,2493666.734689999800000
7885,新塘街,M487路,496157.191018000010000,2493663.414580000100000
36501,新塘市场,B769路,502087.181021000030000,2512801.601600000200000
36505,新塘市场,B769路,502089.526802000010000,2512792.010369999800000
28775,新天下集团, ,505842.859278000020000,2504508.255489999900000
28863,新天下集团, ,505859.601291999980000,2504482.741049999800000
21222,新天下集团,982路,505829.818602000010000,2504509.073729999800000
3516,新田仓库,211路,517899.265014000000000,2499634.907870000200000
3430,新田仓库,211路,517845.672552999980000,2499654.161369999900000
13660,新田村,M445路,517985.455168000010000,2499579.095689999900000
3431,新田村,211路,517979.882501000010000,2499589.150799999900000
13635,新田村,M445路,517998.872115999980000,2499553.789030000100000
3517,新田公园,211路,517637.736483999990000,2499737.912140000100000
3429,新田公园,211路,517611.989347000020000,2499737.297929999900000
21637,新田居委会,M267路,508355.253744999990000,2510951.099210000100000
45414,新田居委会,332路,508282.015525000000000,2511009.691920000100000
21742,新田居委会,M269路,508351.540128000020000,2510954.046579999800000
8920,新田居委会,E4路,508346.790816000020000,2510962.214410000000000
42687,新田居委会,M354路,508272.317802999980000,2511019.501650000000000
41099,新田居委会,M354路,508364.024877000020000,2510941.195309999900000
21429,新田居委会,M243路,508432.746362000010000,2510870.398860000100000
42533,新田居委会,M288路,508284.285084999980000,2511007.546690000200000
40714,新田居委会,M302路,508282.942273000020000,2511010.670380000000000
38169,新田居委会,M226路,508359.891952999980000,2510951.454010000000000
38152,新田居委会,M226路,508287.276477999990000,2511005.055879999900000
10587,新田居委会,M392路,508367.013918999990000,2510941.470650000000000
25651,新田居委会,M359路,508276.962278000020000,2511012.664150000100000
40791,新田居委会,M302路,508352.983668999980000,2510953.576630000000000
10862,新田居委会,M392路,508283.150457000010000,2511008.453319999900000
26259,新田居委会,M361路,508353.912440999990000,2510952.452480000000000
42434,新田居委会,M288路,508355.045905000010000,2510952.873650000000000
1926,新田居委会,321路,508348.958625999980000,2510958.853680000200000
10867,新田居委会,M408路,508352.983354999970000,2510953.908609999800000
2033,新田居委会,321路,508283.459373000020000,2511008.779470000000000
26319,新田居委会,M361路,508299.965124999990000,2510993.529680000200000
21608,新田居委会,M243路,508286.037038000010000,2511007.845660000100000
21832,新田居委会,M267路,508280.675567000000000,2511009.717149999900000
39562,新田居委会,M286路,508354.735090999980000,2510954.539390000000000
11044,新田居委会,M408路,508281.088370000010000,2511009.156090000200000
45255,新田居委会,332路,508376.817067000030000,2510930.440520000200000
25627,新田居委会,M359路,508365.879918000020000,2510941.602800000000000
39615,新田居委会,M286路,508283.974640999980000,2511008.880419999800000
21916,新田居委会,M269路,508269.533624999980000,2511020.881920000100000
9077,新田居委会,E4路,508288.721559999980000,2511002.815510000100000
11090,新田路口,M407路,509071.614937999980000,2510636.210570000100000
41328,新田路口,M339路,509066.069446999990000,2510615.953180000200000
41184,新田路口,M339路,508990.119420000000000,2510486.466399999800000
13998,新田路口,高峰专线92路,508981.376983999970000,2510467.487249999800000
14192,新田路口,高峰专线92路,509071.721643999980000,2510632.999640000100000
42535,新田路口,M288路,509071.512809999990000,2510635.327240000000000
21917,新田市场,M269路,508610.614057999980000,2510735.439379999900000
21741,新田市场,M269路,508727.787240999980000,2510688.168459999800000
39616,新田市场1,M286路,508640.736310000010000,2510718.930310000200000
25626,新田市场①,M359路,508805.153109000010000,2510654.718129999900000
26320,新田市场①,M361路,508634.957118000020000,2510724.241349999800000
26258,新田市场①,M361路,508798.656709000000000,2510655.284099999800000
38153,新田市场①,M226路,508612.573771000020000,2510734.627400000100000
20163,新田市场①,882路,508810.418516999980000,2510648.421569999800000
19269,新田市场①,882路,508635.265251000000000,2510725.342009999800000
42433,新田市场①,M288路,508812.790901999980000,2510647.601979999800000
42534,新田市场①,M288路,508638.773392000000000,2510722.730020000100000
2034,新田市场①,321路,508788.558408999990000,2510649.611270000200000
25652,新田市场①,M359路,508632.895678000000000,2510723.727409999800000
45415,新田市场①,332路,508634.649571000020000,2510722.587400000100000
21833,新田市场②,M267路,508795.057336999980000,2510646.721460000100000
10863,新田市场②,M392路,508795.676358999980000,2510646.377739999900000
40790,新田市场②,M302路,508719.428620000020000,2510694.856279999900000
38168,新田市场②,M226路,508726.856422999990000,2510690.841889999800000
21636,新田市场②,M267路,508724.071959999970000,2510691.448200000000000
40715,新田市场②,M302路,508784.023060999990000,2510648.369599999900000
10586,新田市场②,M392路,508712.622098000020000,2510696.424470000000000
11045,新田市场②,M408路,508808.367271000000000,2510638.501670000100000
42688,新田市场②,M354路,508768.552871000020000,2510652.204620000000000
10866,新田市场②,M408路,508722.214145999980000,2510693.254050000100000
45254,新田市场②,332路,508730.362992000010000,2510689.889870000100000
1925,新田市场②,321路,508723.868607999990000,2510688.796370000100000
41098,新田市场②,M354路,508718.916303000010000,2510691.878380000100000
39561,新田市场②,M286路,508802.367325000000000,2510656.430830000000000
10865,新田总站,M408路,509571.815854999990000,2511371.825079999900000
1924,新田总站,321路,509290.175836000010000,2511075.618859999800000
13997,新田总站,高峰专线92路,509302.657604000010000,2511070.305089999900000
9078,新田总站,E4路,509300.903173000030000,2511071.885679999800000
45416,新田总站,332路,509305.339543999990000,2511069.261210000100000
14193,新田总站,高峰专线92路,509572.536964000030000,2511372.587590000100000
8919,新田总站,E4路,509293.169852000020000,2511071.692170000200000
11091,新田总站,M407路,509295.332329000000000,2511074.751860000200000
10944,新田总站,M407路,509574.599119000020000,2511372.552960000000000
2035,新田总站,321路,509298.016370000030000,2511071.494710000200000
11046,新田总站,M408路,509565.325879000010000,2511364.962540000200000
21980,新圩,M274路,552879.783075000040000,2493330.827819999800000
4653,新围村,382路,494580.737334000000000,2497460.187599999800000
11528,新围村,B797路,494581.868731000000000,2497459.728870000200000
11501,新围村,B797路,494445.306189999970000,2497401.937669999900000
10387,新围村,M393路,494580.737264000000000,2497460.630280000200000
7033,新围村,B604路,494563.565334999990000,2497438.738470000200000
5433,新围村,797路,494588.348081999980000,2497460.300809999900000
26691,新围村,M385路,494583.514303000000000,2497459.705519999800000
11389,新围村,B796路,494579.091576999980000,2497461.428290000200000
14535,新围村,M459路,494581.765918000020000,2497459.508990000000000
34817,新围路口,B714路,499323.361166000020000,2509553.291660000100000
1899,新围路口,324区间线,499096.510983999990000,2509566.072910000100000
1894,新围路口,324区间线,499060.024289999970000,2509549.634550000100000
36655,新围新村,B780路,499059.819138000020000,2509549.746749999900000
35802,新围新村,B646路,499060.429177000010000,2509556.159740000000000
37828,新围新村,M214路,499086.670365000030000,2509563.820720000200000
34821,新围新村,B714路,499120.704382999970000,2509568.335560000000000
35807,新围新村,B646路,499077.033117000010000,2509563.448989999900000
37517,新围新村,B780路,499079.288829999980000,2509563.321680000100000
16058,新围新村,380B线,499061.457600999970000,2509552.279279999900000
37598,新围新村,M214路,499052.232437999980000,2509548.919240000200000
41799,新围新村,M340路,498961.694426000000000,2509541.794220000000000
41853,新围新村,M340路,499081.852383000020000,2509562.860200000000000
16125,新围新村,380B线,499085.541327000010000,2509565.378060000000000
2099,新闻大厦,3路,509902.121408000010000,2492975.031450000100000
14376,新闻大厦,M481路,510055.359592999970000,2492996.913989999800000
16827,新闻大厦,N3路,510045.246374999990000,2492996.282769999900000
31357,新闻大厦,395路,509937.726460999980000,2492977.706520000000000
406,新闻大厦,203路,509876.005553999970000,2492977.199020000200000
2119,新闻大厦,3路,510048.855440000010000,2492998.776939999800000
889,新闻大厦,104路,510054.637976000030000,2492996.260170000100000
31400,新闻大厦,395路,510028.216156999990000,2492997.411280000100000
6519,新闻大厦,8路,510099.628733000020000,2493000.610080000000000
6305,新闻大厦,75路,510043.902367000000000,2492998.183310000200000
6347,新闻大厦,8路,509865.374853999990000,2492976.808340000000000
31249,新闻大厦,393路,510042.769559999990000,2492996.207340000200000
6366,新闻大厦,75路,509925.754214000020000,2492977.442669999800000
1012,新闻大厦,104路,509926.682328999970000,2492978.092809999800000
31248,新闻大厦,393路,510047.102854000000000,2492997.252429999900000
16784,新闻大厦,N3路,509937.725785000020000,2492978.259889999900000
16903,新闻大厦,M481路,509906.763129999980000,2492977.396129999800000
4322,新闻大厦,203路,510061.652102000020000,2492999.259829999900000
12266,新屋村,N8路,496240.768930000020000,2495878.994599999900000
6376,新屋村,72路,496252.288905000020000,2495893.345300000200000
5102,新屋村,235路,496253.739850000010000,2495879.701789999800000
6501,新屋村,72路,496227.380939000000000,2495885.710740000000000
13069,新屋村,高峰专线62路,496242.919889000010000,2495894.439160000100000
13310,新屋村,高峰专线69路,496253.534737000010000,2495878.599750000100000
13316,新屋村,高峰专线69路,496250.642891999970000,2495891.722050000000000
13038,新屋村,高峰专线62路,496241.796226000010000,2495882.070220000100000
2203,新屋村,325路,496241.073853000010000,2495884.520820000200000
8368,新屋村,B707路,496250.960610000010000,2495879.210370000000000
12972,新屋村,高峰专线49路,496247.552845000000000,2495894.004050000100000
12975,新屋村,高峰专线49路,496243.753679000020000,2495880.034769999800000
702,新屋村,201路,496255.995783000020000,2495892.266809999900000
5182,新屋村,235路,496238.079312000020000,2495897.313389999800000
2059,新屋村,316路,496246.830008000020000,2495897.118619999800000
13734,新屋村,M474路,496249.405854000010000,2495894.073450000000000
12941,新屋村,高峰专线26路,496241.180098999990000,2495879.870730000100000
757,新屋村,201路,496261.050981000010000,2495877.104429999800000
10004,新屋村,M369路,496252.494568000020000,2495893.672700000000000
23617,新屋村,M203路,496239.839243999970000,2495883.441689999800000
984,新屋村,104路,496239.737786000010000,2495881.341409999900000
10053,新屋村,M369路,496236.956736999970000,2495883.395180000000000
4095,新屋村,316路,496247.664892999980000,2495881.164969999800000
15485,新屋村,326路,496248.992803999980000,2495895.853209999900000
917,新屋村,104路,496259.803885000000000,2495893.620579999900000
2255,新屋村,325路,496251.773766000000000,2495893.910070000200000
12228,新屋村,N8路,496238.389254999990000,2495895.757249999800000
23520,新屋村,M203路,496239.006248000020000,2495896.739459999800000
12886,新屋村,高峰专线26路,496246.628260000030000,2495891.258119999900000
15438,新屋村,326路,496236.544233000020000,2495884.400299999900000
13712,新屋村,M474路,496244.267090999990000,2495881.904560000200000
38704,新兴工业集团,M238路,486369.548073999990000,2518796.554159999800000
35838,新兴工业集团,M455路,486403.891408000020000,2518711.209249999800000
38715,新兴工业集团,M238路,486402.757610999980000,2518709.889450000100000
35952,新兴工业集团,M455路,486366.860604999990000,2518781.856850000100000
38341,新兴工业区四区,M236路,477319.424769999980000,2508032.339060000100000
25017,新秀村,M327路,537918.963313000040000,2515193.173490000000000
7771,新秀地铁站,B621路,514822.467357999990000,2493768.639340000200000
7867,新秀地铁站,B621路,514832.630458000000000,2493771.741320000000000
9168,新秀市场,K113路,514516.580827999980000,2493713.796509999800000
9089,新秀市场,K113路,514486.166237999980000,2493720.000909999900000
44005,新秀市场,M383路,514493.044396999990000,2493722.141450000000000
7138,新秀市场,85路,514508.140215000020000,2493724.017039999800000
6594,新秀小学,69路,514463.261139000010000,2493719.728720000000000
592,新秀小学,111路,514513.703946000020000,2493714.287610000000000
7586,新秀小学,85路,514522.845221000030000,2493714.485500000000000
3731,新秀小学,220路,514495.305603999990000,2493721.304899999900000
961,新秀小学,N14路,514476.611921000000000,2493721.012279999900000
938,新秀小学,N14路,514526.645327000010000,2493714.678489999800000
3540,新秀小学,220路,514541.947466999990000,2493716.006329999800000
6440,新秀小学,69路,514522.331081999990000,2493714.806380000000000
17751,新秀小学,381路,514510.403365999980000,2493722.073900000200000
17602,新秀小学,381路,514527.363329000010000,2493715.247400000200000
3489,新秀小学,111路,514474.455949000020000,2493720.412459999800000
12062,新秀小学,N14路,514526.645327000010000,2493714.678489999800000
16692,新秀小学,N14路,514476.611921000000000,2493721.012279999900000
43929,新秀小学,M383路,514480.334230999990000,2493707.037200000100000
28843,新亚洲工业园, ,506195.347413000010000,2506797.053630000000000
22179,新亚洲花园,M275路,523998.258202000000000,2512491.839050000100000
24805,新亚洲花园,M319路,523982.218875000020000,2512489.508109999800000
20576,新亚洲花园,B723路,523984.328332000000000,2512528.687580000100000
19451,新亚洲花园,923路,523997.851572000010000,2512488.186600000100000
19429,新亚洲花园,923路,523981.879144000010000,2512513.856329999900000
2613,新亚洲花园,351路,523997.745744000010000,2512490.510710000100000
18441,新亚洲花园,833路,523998.985166999980000,2512486.305710000000000
24748,新亚洲花园,M319路,523997.970128000020000,2512476.012509999800000
23304,新亚洲花园,M220路,523982.072822000020000,2512523.263720000200000
27586,新亚洲花园,M304路,523984.925975000020000,2512463.722029999800000
19137,新亚洲花园,M458路,523981.673328000000000,2512513.966930000100000
22295,新亚洲花园,M275路,523981.333145999990000,2512538.868580000000000
2650,新亚洲花园,351路,523982.287101000020000,2512516.512660000000000
20546,新亚洲花园,B723路,523997.941303999980000,2512498.368679999800000
23414,新亚洲花园,M220路,523999.723462000020000,2512393.672170000200000
19038,新亚洲花园,M458路,523994.861265000010000,2512494.493590000100000
18304,新亚洲花园,833路,523981.783096999980000,2512508.543930000200000
27430,新亚洲花园,M304路,523994.141851000020000,2512494.161239999800000
24957,新亚洲花园,M318路,523981.539662000020000,2512538.204599999800000
24940,新亚洲花园,M318路,523995.378426000010000,2512492.169679999800000
44644,新玉路德昌站,高峰专线84路,485325.346984000000000,2513638.017709999800000
33618,新玉路德昌站,781路,485307.374343000000000,2513629.985390000000000
44666,新玉路德昌站,高峰专线84路,485320.786659999980000,2513626.574560000100000
44794,新玉路德昌站,高峰专线85路,485324.709054999980000,2513626.737350000100000
42136,新玉路德昌站,M341路,485320.890054000020000,2513626.683699999900000
33642,新玉路德昌站,781路,485387.229574000000000,2513611.979480000200000
44766,新玉路德昌站,高峰专线85路,485324.208367999990000,2513636.042369999900000
41934,新玉路德昌站,M341路,485380.627133000000000,2513613.625419999900000
35050,新玉路口,655路,485616.236915000020000,2513439.785209999900000
43169,新玉路口,M397路,485589.155472000010000,2513408.045849999900000
31268,新玉路口,655路,485590.281351000010000,2513402.275309999900000
43277,新玉路口,M397路,485614.688152000020000,2513439.030809999900000
39871,新玉路口,M253路,485591.216162000030000,2513406.247450000100000
39868,新玉路口,M253路,485592.226214999970000,2513392.398589999900000
31118,新玉路口,653路,485590.699427000010000,2513405.700920000200000
35738,新玉路庄村公交总站,653路,485613.961949000020000,2513436.494659999900000
43278,新玉路庄村公交总站,M397路,485828.324451000020000,2513441.906520000200000
39870,新玉路庄村公交总站,M253路,485837.339940999980000,2513469.140190000200000
35051,新玉路庄村公交总站,655路,485834.934864000010000,2513448.138340000100000
31267,新玉路庄村公交总站,655路,485835.449833000020000,2513447.689609999800000
39869,新玉路庄村公交总站,M253路,485829.635537000020000,2513488.599580000200000
33640,新玉路庄村公交总站,781路,485837.853337000010000,2513467.695340000100000
33620,新玉路庄村公交总站,781路,485836.510530000030000,2513466.382749999900000
43168,新玉路庄村公交总站,M397路,485829.474189999980000,2513451.633210000100000
34178,新园百货,B651路,505294.603082999990000,2511559.640190000200000
17306,新园百货,B651路,505294.603082999990000,2511559.640190000200000
30037,新中桥工业园,M322路,530854.901562000040000,2509385.648579999800000
24897,新中桥工业园,M317路,530835.393679999980000,2509385.083279999900000
23334,新中桥工业园,M220路,530754.949401000050000,2509367.415480000000000
30011,新中桥工业园,M322路,530727.636186999970000,2509368.853800000200000
29410,新中桥工业园,M308路,530774.243930000000000,2509369.877890000100000
21255,新中桥工业园,B670路,530834.569942999980000,2509385.861889999800000
25079,新中桥工业园,M317路,530768.608412000000000,2509366.029699999800000
19018,新中桥工业园,M458路,530835.290345999990000,2509385.305089999900000
19157,新中桥工业园,M458路,530717.980930999970000,2509370.550850000200000
23382,新中桥工业园,M220路,530835.908719999950000,2509384.527489999800000
20337,新中桥工业园,B670路,530755.455899000050000,2509369.736949999800000
47361,新洲村,M433路,504000.538601999990000,2490699.958829999900000
10218,新洲村,M370路,503982.926314999990000,2490693.211809999800000
16290,新洲村,372路,503957.638772999980000,2490706.182730000000000
7401,新洲村,71路,503976.986021000020000,2490682.732810000000000
47483,新洲村,M433路,503979.855000999990000,2490695.387990000200000
28935,新洲村,322路,503993.474460000000000,2490705.407530000000000
15979,新洲村,372路,503999.924954999990000,2490704.379340000000000
6858,新洲村,80路,504004.019787999980000,2490699.004939999900000
6956,新洲村,80路,503988.454458999970000,2490687.744719999800000
15250,新洲村,303路,503997.668981000020000,2490683.761599999900000
5579,新洲村,M500路,504022.449260000020000,2490689.929390000200000
29138,新洲村,322路,503998.181197999980000,2490685.317660000200000
31191,新洲村,339路,503978.933609000000000,2490696.040839999900000
9764,新洲村,M347路,504030.128215999980000,2490685.261669999900000
7390,新洲村,71路,503995.727243000000000,2490706.542090000100000
5625,新洲村,M500路,503975.964539000010000,2490697.221909999800000
30921,新洲村,339路,504004.429359000000000,2490699.009920000100000
171,新洲村,103短线,503976.374434000000000,2490699.330269999800000
204,新洲村,103短线,504011.391416999980000,2490694.777189999800000
2979,新洲村,202路,504001.153345000000000,2490702.401720000000000
8121,新洲村,B689路,504012.927703999970000,2490697.120509999800000
3344,新洲村,44路,503999.102358000000000,2490683.114899999900000
13600,新洲村,M453路,504000.846184999970000,2490702.508680000000000
15538,新洲村,303路,504012.620218000030000,2490695.234890000000000
2892,新洲村,202路,503984.667010999980000,2490693.676010000100000
13534,新洲村,M453路,503991.628441000010000,2490687.008729999900000
8059,新洲村,B689路,503975.964610999970000,2490697.664710000200000
4164,新洲村,44路,503995.829213000020000,2490703.886529999800000
15694,新洲村,377路,503994.597490000010000,2490685.273870000200000
15770,新洲村,377路,504022.449242000000000,2490689.818690000100000
7713,新洲村,B685路,503992.652166999990000,2490685.914260000000000
7699,新洲村,B685路,504061.254640000000000,2490667.145370000000000
10275,新洲村,M370路,503990.198602000020000,2490709.463310000000000
6283,新洲花园,73路,504629.358821999980000,2491290.842929999800000
8172,新洲花园,M454路,504629.764720999990000,2491322.283059999800000
47142,新洲花园,375路,504613.874767999980000,2491338.986430000000000
6250,新洲花园,73路,504612.850928000000000,2491330.897870000000000
47321,新洲花园,375路,504625.354307000000000,2491342.284909999900000
2439,新洲花园,34路,504609.361886000030000,2491358.876180000100000
12876,新洲花园,M499路,504603.523174999980000,2491334.035300000100000
2469,新洲花园,34路,504628.432012000000000,2491323.601220000100000
29140,新洲花园,322路,504625.765098000000000,2491336.864080000200000
8318,新洲花园,M454路,504613.260092000010000,2491336.767790000000000
16922,新洲花园,M499路,504628.943703000030000,2491329.471880000100000
11332,新洲花园,B798路,504616.851718000020000,2491306.354840000200000
28933,新洲花园,322路,504611.415714000000000,2491332.547129999800000
8122,新洲三街,B689路,503988.488451000010000,2491058.916370000200000
8058,新洲三街,B689路,503979.170449000030000,2491025.150040000200000
11333,新洲市场,B798路,504246.863621000030000,2491182.416780000100000
8123,新洲中学,B689路,503747.509772000020000,2491225.374090000100000
11334,新洲中学,B798路,503719.773044999980000,2491229.531909999900000
8057,新洲中学,B689路,503673.411395000000000,2491226.672960000100000
35858,鑫博盛科技园,M455路,493161.057749999980000,2520715.076299999800000
35931,鑫博盛科技园,M455路,493212.451588000000000,2520626.637589999900000
36337,鑫三和汽修厂,B767路,481104.590977000010000,2505961.534090000200000
37429,鑫三和汽修厂,B767路,481073.080839000000000,2505982.678359999800000
42276,鑫鑫田工业区,M351路,477700.736289999970000,2514099.103459999900000
42329,鑫鑫田工业区,M351路,477711.572239000000000,2514085.143660000100000
33304,鑫鑫田工业园,779路,477688.229411999990000,2514099.528539999900000
33313,鑫鑫田工业园,779路,477715.777635000010000,2514085.998900000000000
16351,鑫源隆厂,372路,511109.258013000010000,2510361.931799999900000
15918,鑫源隆厂,372路,511081.642738000020000,2510298.455639999800000
37044,信邦实业,B837路,483412.047636999980000,2510488.569939999800000
37039,信邦实业,B837路,483397.457176000000000,2510441.349580000200000
46395,信和苑路口,深惠2线,546458.098581000000000,2521210.705050000000000
46376,信和苑路口,深惠2线,546464.075077999970000,2521213.950790000100000
41351,信维通信,M331路,478887.803787000010000,2512605.110320000000000
33667,信维通讯,781路,478891.199943999990000,2512611.034399999800000
5118,信息枢纽大厦,235路,505264.819872999970000,2492416.872409999800000
5166,信息枢纽大厦,235路,505277.729685000030000,2492449.327459999800000
17247,信息枢纽大厦,327路,505279.391687000000000,2492419.889560000000000
7407,信息枢纽大厦,71路,505280.830118999990000,2492417.567989999900000
8346,信息枢纽大厦,B709路,505279.897806999970000,2492430.405199999900000
8429,信息枢纽大厦,B709路,505264.413764000000000,2492410.230719999900000
45957,信息枢纽大厦,374路,505283.812862000020000,2492408.055029999900000
16961,信息枢纽大厦,327路,505263.900610000010000,2492410.229669999800000
7384,信息枢纽大厦,71路,505267.893708000020000,2492424.515629999800000
45834,信息枢纽大厦,374路,505266.557275000030000,2492427.833350000000000
11752,信息枢纽大厦,M221路,505280.321370000020000,2492410.926169999900000
23247,信息学院,E5路,521255.935360000000000,2508973.946959999900000
18790,信息学院,802路,521265.637251999990000,2508977.107820000000000
23016,信息学院,B852路,521420.235220999980000,2509117.103689999800000
23047,信息学院,B852路,521347.413257999990000,2509032.756670000000000
28405,信息学院,E27路,521440.755126999980000,2509131.045510000100000
18657,信息学院,839路,521253.879167000010000,2508969.886770000200000
24127,信息学院,E6路,521257.087907999990000,2508967.068289999900000
18716,信息学院,839路,521458.049978000000000,2509154.776490000100000
15858,信息学院,365路,521430.542794000010000,2509125.788720000100000
18795,信息学院,802路,521441.044831999990000,2509139.560360000000000
23256,信息学院,E6路,521439.599639999970000,2509139.251730000100000
23438,信息学院,E7路,521436.305271000020000,2509134.768490000200000
1757,信息学院,E27路,521440.755126999980000,2509131.045510000100000
28827,信息学院,E25路,521442.501796000000000,2509134.889860000000000
15212,信息学院,M447路,521439.309935000030000,2509130.736880000200000
15182,信息学院①,M447路,521247.815456999990000,2508957.040639999800000
1840,信息学院①,E27路,521388.009037000010000,2509117.956929999900000
15815,信息学院①,365路,521226.691685000030000,2508935.478680000200000
28886,信息学院①,E25路,521227.921783000000000,2508939.441699999900000
28350,信息学院①,E27路,521388.009037000010000,2509117.956929999900000
23429,信息学院①,E7路,521229.471242000000000,2508939.416360000100000
23045,信息学院②,B852路,521377.418534000000000,2509097.770240000000000
24965,信息学院东,M318路,521948.578025000000000,2509526.906659999900000
26125,信息学院东,M367路A线,522016.581180999990000,2509492.832940000100000
26090,信息学院东,M367路B线,522040.992646000000000,2509471.016840000200000
26583,信息学院东,M368路,522060.475958000000000,2509481.803050000200000
26119,信息学院东,M367路B线,521942.066999999980000,2509530.100560000200000
26303,信息学院东,M368路,522060.792093000030000,2509479.032420000100000
26154,信息学院东,M367路A线,521949.506883000020000,2509527.003639999800000
30055,信息学院东,M322路,522022.892230000000000,2509486.656490000000000
23017,信息学院东,B852路,521959.226598999990000,2509520.111560000100000
23044,信息学院东,B852路,522008.129666000020000,2509487.312160000200000
27270,信息学院东,M386路,521950.130402999990000,2509525.224150000100000
29993,信息学院东,M322路,521949.611145999980000,2509526.559530000200000
24932,信息学院东,M318路,522025.168637999970000,2509484.300170000200000
27178,信息学院东,M386路,522022.895071999980000,2509485.439350000100000
25891,信息学院东充电站,M294路,522057.051264000010000,2509489.707640000200000
25812,信息学院东充电站,M294路,522054.224830000020000,2509418.492680000100000
29318,信义玻璃厂,M309路,520742.393310000010000,2506170.113820000100000
27008,信义玻璃厂,M394路,520743.844440000020000,2506167.656080000100000
20644,信义玻璃厂,B679路,520767.331537000020000,2506150.126929999800000
19063,信义玻璃厂,907路,520785.153592000020000,2506123.060850000000000
29508,信义玻璃厂,M309路,520767.434448999990000,2506150.346590000200000
20705,信义玻璃厂,B679路,520733.389010999990000,2506178.225490000100000
27066,信义玻璃厂,M394路,520768.780791000000000,2506148.665070000100000
19068,信义玻璃厂,907路,520717.738062000020000,2506204.369810000100000
30377,信义玻璃厂,M357路,520644.073496999980000,2506310.776630000200000
30236,信义玻璃厂,M357路,520762.570054000010000,2506154.740439999800000
45419,信义家园,930路,521117.726894000020000,2506240.251130000200000
20706,信义家园,B679路,521025.882075999980000,2506129.216690000100000
45444,信义家园,930路,521131.815896000010000,2506220.544749999900000
25507,信义假日名城,M281路,512114.022201000010000,2499206.199219999800000
18029,信义假日名城,821B线,512118.245635000000000,2499197.696550000000000
18007,信义假日名城,821B线,512150.261592000020000,2499173.172799999800000
22254,信义假日名城,M272路,512119.896010999980000,2499189.956379999900000
16470,信义假日名城,379路,512152.215342000010000,2499175.950060000200000
15946,信义假日名城,372路,512120.611684000000000,2499199.368300000200000
25709,信义假日名城,M281路,512146.965489000020000,2499179.465080000000000
16323,信义假日名城,372路,512163.130701999990000,2499160.842869999800000
17298,信义假日名城,323路,512113.303097000000000,2499203.649970000100000
16378,信义假日名城,379路,512117.731426000010000,2499197.029939999800000
15370,信义假日名城,323路,512158.085740000010000,2499166.240069999800000
24068,信义假日名城,M272路,512147.170792000020000,2499180.462319999900000
18960,信义锦绣花园,906路,519417.121870999980000,2504624.594269999800000
23865,信义锦绣花园,M229路,519417.947125000010000,2504625.250320000100000
18996,信义锦绣花园,906路,519448.778600000020000,2504661.138749999900000
23946,信义锦绣花园,M229路,519447.951087999970000,2504662.475099999900000
28529,信义锦绣花园,M466路,519437.428521000020000,2504654.499820000000000
28450,信义锦绣花园,M466路,519424.649350999970000,2504633.264490000000000
15726,信义逸翠园,377路,512242.022829000020000,2498858.342499999800000
15739,信义逸翠园,377路,512221.947653000010000,2498875.268180000100000
37887,信盈科技,M212路,506504.665526000030000,2508793.104239999800000
37956,信盈科技,M212路,506505.047360999980000,2508813.680670000100000
