OK,5,2021,4061,114.058108,22.545733,114.021715,22.539099,1
OK,5,1967,2251,114.058108,22.545733,114.080873,22.547009,2
OK,0,371,371,114.058108,22.545733,114.056176,22.543841,3
OK,5,1671,1184,114.058108,22.545733,114.048904,22.542505,4
OK,4,1280,805,114.058108,22.545733,114.064161,22.543344,5
OK,5,3688,15922,114.058108,22.545733,113.89328,22.540202,6
OK,5,2777,8872,114.058108,22.545733,113.969302,22.539843,7
OK,5,2146,5750,114.058108,22.545733,114.099217,22.564735,8
OK,5,2253,2787,114.058108,22.545733,114.081577,22.551673,9
OK,5,4597,11363,114.058108,22.545733,114.116474,22.604406,10
OK,5,2627,9879,114.058108,22.545733,114.025354,22.613356,11
OK,5,3103,9276,114.058108,22.545733,113.961959,22.542619,12
OK,5,4343,8692,114.058108,22.545733,114.125013,22.570069,13
OK,5,3528,10417,114.058108,22.545733,113.948998,22.543288,14
OK,5,1834,6527,114.058108,22.545733,114.106112,22.566073,15
OK,5,2231,5547,114.058108,22.545733,114.008959,22.536167,16
OK,5,2885,7241,114.058108,22.545733,113.991793,22.535232,17
OK,5,3454,7856,114.058108,22.545733,114.117803,22.568444,18
OK,5,3658,11564,114.058108,22.545733,113.938914,22.541223,19
OK,5,2715,8193,114.058108,22.545733,113.980332,22.53638,20
OK,5,4116,13924,114.058108,22.545733,113.919933,22.535375,21
OK,4,3012,14830,114.058108,22.545733,113.910356,22.535248,22
OK,5,3047,15943,114.058108,22.545733,113.898511,22.535152,23
OK,5,1802,2996,114.058108,22.545733,114.054635,22.572213,24
OK,5,4259,12732,114.058108,22.545733,114.125354,22.609764,25
OK,5,2853,17579,114.058108,22.545733,113.882347,22.557594,26
OK,5,4143,14018,114.058108,22.545733,113.948822,22.583699,27
OK,5,1743,2869,114.058108,22.545733,114.038587,22.55614,28
OK,5,4441,14182,114.058108,22.545733,114.13327,22.616822,29
OK,5,3522,8896,114.058108,22.545733,114.119856,22.57685,30
OK,5,3305,5879,114.058108,22.545733,114.001145,22.551385,31
OK,5,3428,9145,114.058108,22.545733,114.111263,22.587247,32
OK,5,3205,18228,114.058108,22.545733,113.875527,22.557722,33
OK,5,4080,15656,114.058108,22.545733,114.143039,22.622415,34
OK,5,2307,3515,114.058108,22.545733,114.081995,22.558501,35
OK,5,2573,4820,114.058108,22.545733,114.089474,22.56452,36
OK,5,3197,16216,114.058108,22.545733,113.889573,22.550766,37
OK,5,3421,22532,114.058108,22.545733,113.851317,22.578014,38
OK,5,5313,20192,114.058108,22.545733,114.175786,22.637096,39
OK,5,3630,13835,114.058108,22.545733,113.936375,22.521071,40
OK,5,4377,14915,114.058108,22.545733,113.938951,22.583475,41
OK,5,4740,31372,114.058108,22.545733,113.809026,22.626525,42
OK,5,3878,21819,114.058108,22.545733,114.187868,22.642058,43
OK,5,3239,17368,114.058108,22.545733,113.913929,22.58467,44
OK,5,2641,10609,114.058108,22.545733,114.005311,22.602089,45
OK,5,3345,17418,114.058108,22.545733,113.905778,22.577634,46
OK,5,3273,13086,114.058108,22.545733,113.960717,22.585452,47
OK,5,4221,10647,114.058108,22.545733,113.995032,22.592971,48
OK,5,1972,3842,114.058108,22.545733,114.02841,22.556377,49
OK,5,5643,17458,114.058108,22.545733,113.899633,22.572352,50
OK,5,3965,24255,114.058108,22.545733,114.204036,22.651256,51
OK,5,6123,35782,114.058108,22.545733,113.792266,22.654733,52
OK,5,4972,17539,114.058108,22.545733,113.888407,22.562797,53
OK,5,4134,9616,114.058108,22.545733,114.035787,22.620386,54
OK,5,2908,4639,114.058108,22.545733,114.018876,22.555473,55
OK,5,1691,6560,114.058108,22.545733,114.043453,22.597192,56
OK,5,3371,5226,114.058108,22.545733,114.009367,22.552498,57
OK,5,1751,7821,114.058108,22.545733,114.037529,22.604214,58
OK,5,2487,8698,114.058108,22.545733,114.055668,22.629648,59
OK,5,2292,4056,114.058108,22.545733,114.032818,22.562563,60
OK,5,1664,4340,114.058108,22.545733,114.103197,22.544383,61
OK,5,4354,37176,114.058108,22.545733,113.800953,22.676551,62
OK,5,4188,15048,114.058108,22.545733,113.932924,22.512241,63
OK,5,3942,26158,114.058108,22.545733,114.213148,22.661689,64
OK,5,1363,4397,114.058108,22.545733,114.09872,22.551788,65
OK,5,5443,11283,114.058108,22.545733,114.108873,22.610626,66
OK,5,2372,4302,114.058108,22.545733,114.036388,22.568309,67
OK,5,2241,10490,114.058108,22.545733,113.966849,22.526076,68
OK,5,2195,3534,114.058108,22.545733,114.047768,22.571203,69
OK,5,4307,9241,114.058108,22.545733,114.065725,22.630241,70
OK,5,5839,11682,114.058108,22.545733,114.105603,22.617603,71
OK,5,2422,10021,114.058108,22.545733,114.074912,22.629485,72
OK,5,3869,11872,114.058108,22.545733,114.100313,22.624369,73
OK,5,4822,28187,114.058108,22.545733,114.21945,22.675972,74
OK,5,4507,15986,114.058108,22.545733,113.93288,22.502977,75
OK,5,4565,38176,114.058108,22.545733,113.805822,22.690927,76
OK,5,1184,3049,114.058108,22.545733,114.063268,22.571174,77
OK,5,1128,2913,114.058108,22.545733,114.087855,22.547125,78
OK,5,2911,7777,114.058108,22.545733,113.988784,22.558775,79
OK,5,2013,4967,114.058108,22.545733,114.084487,22.570588,80
OK,5,1957,5706,114.058108,22.545733,114.092766,22.570258,81
OK,5,1526,1033,114.058108,22.545733,114.055952,22.537491,82
OK,5,3076,9305,114.058108,22.545733,113.976879,22.562912,83
OK,5,2723,6326,114.058108,22.545733,113.994165,22.549357,84
OK,5,4403,29830,114.058108,22.545733,114.22332,22.68866,85
OK,5,4716,38949,114.058108,22.545733,113.812833,22.705061,86
OK,5,5395,18698,114.058108,22.545733,113.876461,22.563243,87
OK,5,4642,16555,114.058108,22.545733,113.933866,22.496437,88
OK,5,2838,5072,114.058108,22.545733,114.111267,22.546896,89
OK,5,1319,1699,114.058108,22.545733,114.048903,22.537399,90
OK,5,3176,10358,114.058108,22.545733,113.969891,22.5669,91
OK,5,2237,2873,114.058108,22.545733,114.048523,22.526119,92
OK,5,2522,6997,114.058108,22.545733,113.984458,22.547052,93
OK,5,3691,12142,114.058108,22.545733,113.95547,22.571257,94
OK,5,1433,3697,114.058108,22.545733,114.091237,22.551769,95
OK,5,4232,13284,114.058108,22.545733,113.949438,22.576986,96
OK,5,2164,1656,114.058108,22.545733,114.044564,22.549642,97
OK,2,1408,786,114.058108,22.545733,114.055492,22.551104,98
OK,5,5615,20569,114.058108,22.545733,113.865868,22.572004,99
OK,5,4981,17988,114.058108,22.545733,113.926225,22.489287,100
OK,5,2101,4243,114.059324,22.54641,114.021715,22.539099,101
OK,5,2029,2069,114.059324,22.54641,114.080873,22.547009,102
OK,2,1299,553,114.059324,22.54641,114.056176,22.543841,103
OK,5,1649,1366,114.059324,22.54641,114.048904,22.542505,104
OK,4,1334,759,114.059324,22.54641,114.064161,22.543344,105
OK,5,3378,16104,114.059324,22.54641,113.89328,22.540202,106
OK,5,2991,9054,114.059324,22.54641,113.969302,22.539843,107
OK,5,2242,5568,114.059324,22.54641,114.099217,22.564735,108
OK,5,2298,2605,114.059324,22.54641,114.081577,22.551673,109
OK,5,4319,11181,114.059324,22.54641,114.116474,22.604406,110
OK,5,2430,9925,114.059324,22.54641,114.025354,22.613356,111
OK,5,3248,9458,114.059324,22.54641,113.961959,22.542619,112
OK,5,3636,8510,114.059324,22.54641,114.125013,22.570069,113
OK,5,3595,10599,114.059324,22.54641,113.948998,22.543288,114
OK,5,1761,6345,114.059324,22.54641,114.106112,22.566073,115
OK,5,2498,5729,114.059324,22.54641,114.008959,22.536167,116
OK,5,2057,7423,114.059324,22.54641,113.991793,22.535232,117
OK,5,2622,7674,114.059324,22.54641,114.117803,22.568444,118
OK,5,3550,11746,114.059324,22.54641,113.938914,22.541223,119
OK,5,2910,8375,114.059324,22.54641,113.980332,22.53638,120
OK,5,4260,14106,114.059324,22.54641,113.919933,22.535375,121
OK,5,2815,15012,114.059324,22.54641,113.910356,22.535248,122
OK,5,3077,16125,114.059324,22.54641,113.898511,22.535152,123
OK,5,1605,3042,114.059324,22.54641,114.054635,22.572213,124
OK,5,4246,12550,114.059324,22.54641,114.125354,22.609764,125
OK,5,2654,17625,114.059324,22.54641,113.882347,22.557594,126
OK,5,5050,14064,114.059324,22.54641,113.948822,22.583699,127
OK,5,1845,2915,114.059324,22.54641,114.038587,22.55614,128
OK,5,4428,14000,114.059324,22.54641,114.13327,22.616822,129
OK,5,3593,8714,114.059324,22.54641,114.119856,22.57685,130
OK,5,3297,5925,114.059324,22.54641,114.001145,22.551385,131
OK,5,3508,8963,114.059324,22.54641,114.111263,22.587247,132
OK,5,3006,18274,114.059324,22.54641,113.875527,22.557722,133
OK,5,4070,15474,114.059324,22.54641,114.143039,22.622415,134
OK,5,1769,3333,114.059324,22.54641,114.081995,22.558501,135
OK,5,1804,4638,114.059324,22.54641,114.089474,22.56452,136
OK,5,3114,16262,114.059324,22.54641,113.889573,22.550766,137
OK,5,3134,22578,114.059324,22.54641,113.851317,22.578014,138
OK,5,5301,20010,114.059324,22.54641,114.175786,22.637096,139
OK,5,2574,14017,114.059324,22.54641,113.936375,22.521071,140
OK,5,2826,14961,114.059324,22.54641,113.938951,22.583475,141
OK,5,4033,31418,114.059324,22.54641,113.809026,22.626525,142
OK,5,3806,21637,114.059324,22.54641,114.187868,22.642058,143
OK,5,3042,17414,114.059324,22.54641,113.913929,22.58467,144
