OK,5,3698,8340,113.946504,22.552284,114.021715,22.539099,1
OK,4,5020,13056,113.946504,22.552284,114.080873,22.547009,2
OK,5,3976,11074,113.946504,22.552284,114.056176,22.543841,3
OK,5,3653,10531,113.946504,22.552284,114.048904,22.542505,4
OK,5,4439,11868,113.946504,22.552284,114.064161,22.543344,5
OK,5,3138,6181,113.946504,22.552284,113.89328,22.540202,6
OK,5,2218,3381,113.946504,22.552284,113.969302,22.539843,7
OK,4,3479,15491,113.946504,22.552284,114.099217,22.564735,8
OK,5,5201,12652,113.946504,22.552284,114.081577,22.551673,9
OK,5,5557,21104,113.946504,22.552284,114.116474,22.604406,10
OK,5,4756,13514,113.946504,22.552284,114.025354,22.613356,11
OK,5,2229,2415,113.946504,22.552284,113.961959,22.542619,12
OK,5,4128,18433,113.946504,22.552284,114.125013,22.570069,13
OK,5,1355,1140,113.946504,22.552284,113.948998,22.543288,14
OK,5,4077,16268,113.946504,22.552284,114.106112,22.566073,15
OK,5,3180,7448,113.946504,22.552284,114.008959,22.536167,16
OK,5,2585,5942,113.946504,22.552284,113.991793,22.535232,17
OK,5,4925,17597,113.946504,22.552284,114.117803,22.568444,18
OK,5,1595,1823,113.946504,22.552284,113.938914,22.541223,19
OK,5,2662,4758,113.946504,22.552284,113.980332,22.53638,20
OK,5,1953,4183,113.946504,22.552284,113.919933,22.535375,21
OK,5,2174,5089,113.946504,22.552284,113.910356,22.535248,22
OK,5,3296,6202,113.946504,22.552284,113.898511,22.535152,23
OK,5,4433,12089,113.946504,22.552284,114.054635,22.572213,24
OK,5,5901,22473,113.946504,22.552284,114.125354,22.609764,25
OK,5,3059,6516,113.946504,22.552284,113.882347,22.557594,26
OK,5,2284,3387,113.946504,22.552284,113.948822,22.583699,27
OK,5,2655,8972,113.946504,22.552284,114.038587,22.55614,28
OK,5,7249,23923,113.946504,22.552284,114.13327,22.616822,29
OK,5,4753,18637,113.946504,22.552284,114.119856,22.57685,30
OK,5,2500,5184,113.946504,22.552284,114.001145,22.551385,31
OK,5,4770,18886,113.946504,22.552284,114.111263,22.587247,32
OK,5,3903,7165,113.946504,22.552284,113.875527,22.557722,33
OK,5,6235,25397,113.946504,22.552284,114.143039,22.622415,34
OK,5,5231,13256,113.946504,22.552284,114.081995,22.558501,35
OK,5,3409,14561,113.946504,22.552284,114.089474,22.56452,36
OK,5,3163,5459,113.946504,22.552284,113.889573,22.550766,37
OK,5,5442,11469,113.946504,22.552284,113.851317,22.578014,38
OK,5,6685,29933,113.946504,22.552284,114.175786,22.637096,39
OK,5,2318,4094,113.946504,22.552284,113.936375,22.521071,40
OK,5,2861,3852,113.946504,22.552284,113.938951,22.583475,41
OK,5,4225,20309,113.946504,22.552284,113.809026,22.626525,42
OK,5,7301,31560,113.946504,22.552284,114.187868,22.642058,43
OK,5,3353,6305,113.946504,22.552284,113.913929,22.58467,44
OK,5,4045,10508,113.946504,22.552284,114.005311,22.602089,45
OK,5,3635,6355,113.946504,22.552284,113.905778,22.577634,46
OK,5,2843,4673,113.946504,22.552284,113.960717,22.585452,47
OK,5,3274,8630,113.946504,22.552284,113.995032,22.592971,48
OK,5,2309,8047,113.946504,22.552284,114.02841,22.556377,49
OK,5,2710,6395,113.946504,22.552284,113.899633,22.572352,50
OK,5,7485,33996,113.946504,22.552284,114.204036,22.651256,51
OK,5,6282,24719,113.946504,22.552284,113.792266,22.654733,52
OK,5,2421,6476,113.946504,22.552284,113.888407,22.562797,53
OK,5,5085,15197,113.946504,22.552284,114.035787,22.620386,54
OK,5,2595,7068,113.946504,22.552284,114.018876,22.555473,55
OK,5,5425,13569,113.946504,22.552284,114.043453,22.597192,56
OK,5,2772,5881,113.946504,22.552284,114.009367,22.552498,57
OK,5,4840,13726,113.946504,22.552284,114.037529,22.604214,58
OK,5,3725,17985,113.946504,22.552284,114.055668,22.629648,59
OK,5,3191,9083,113.946504,22.552284,114.032818,22.562563,60
OK,5,5544,15403,113.946504,22.552284,114.103197,22.544383,61
OK,5,5351,26113,113.946504,22.552284,113.800953,22.676551,62
OK,5,2615,5307,113.946504,22.552284,113.932924,22.512241,63
OK,4,6318,35899,113.946504,22.552284,114.213148,22.661689,64
OK,5,4827,14238,113.946504,22.552284,114.09872,22.551788,65
OK,5,6326,21024,113.946504,22.552284,114.108873,22.610626,66
OK,5,3506,9995,113.946504,22.552284,114.036388,22.568309,67
OK,5,2035,4541,113.946504,22.552284,113.966849,22.526076,68
OK,5,4513,11347,113.946504,22.552284,114.047768,22.571203,69
OK,5,6246,18982,113.946504,22.552284,114.065725,22.630241,70
OK,5,6680,21423,113.946504,22.552284,114.105603,22.617603,71
OK,5,6857,19762,113.946504,22.552284,114.074912,22.629485,72
OK,5,4052,21613,113.946504,22.552284,114.100313,22.624369,73
OK,4,8523,37928,113.946504,22.552284,114.21945,22.675972,74
OK,5,2935,6245,113.946504,22.552284,113.93288,22.502977,75
OK,5,5563,27113,113.946504,22.552284,113.805822,22.690927,76
OK,5,4990,12790,113.946504,22.552284,114.063268,22.571174,77
OK,5,4403,13696,113.946504,22.552284,114.087855,22.547125,78
OK,5,2866,4596,113.946504,22.552284,113.988784,22.558775,79
OK,5,3395,14708,113.946504,22.552284,114.084487,22.570588,80
OK,5,3864,15447,113.946504,22.552284,114.092766,22.570258,81
OK,5,3914,11694,113.946504,22.552284,114.055952,22.537491,82
OK,5,2479,3904,113.946504,22.552284,113.976879,22.562912,83
OK,5,2323,4737,113.946504,22.552284,113.994165,22.549357,84
OK,4,8354,39571,113.946504,22.552284,114.22332,22.68866,85
OK,5,6285,27886,113.946504,22.552284,113.812833,22.705061,86
OK,5,3119,7635,113.946504,22.552284,113.876461,22.563243,87
OK,5,3098,6814,113.946504,22.552284,113.933866,22.496437,88
OK,5,5696,15901,113.946504,22.552284,114.111267,22.546896,89
OK,5,4063,11046,113.946504,22.552284,114.048903,22.537399,90
OK,4,2282,3655,113.946504,22.552284,113.969891,22.5669,91
OK,5,3480,12150,113.946504,22.552284,114.048523,22.526119,92
OK,5,1600,4066,113.946504,22.552284,113.984458,22.547052,93
OK,5,1964,2751,113.946504,22.552284,113.95547,22.571257,94
OK,5,5606,13542,113.946504,22.552284,114.091237,22.551769,95
OK,5,2126,2767,113.946504,22.552284,113.949438,22.576986,96
OK,5,4109,9407,113.946504,22.552284,114.044564,22.549642,97
OK,5,4134,10277,113.946504,22.552284,114.055492,22.551104,98
OK,5,3059,9506,113.946504,22.552284,113.865868,22.572004,99
OK,5,4082,8247,113.946504,22.552284,113.926225,22.489287,100
OK,5,3990,8204,113.948692,22.552962,114.021715,22.539099,101
OK,4,5497,12920,113.948692,22.552962,114.080873,22.547009,102
OK,5,4236,10938,113.948692,22.552962,114.056176,22.543841,103
OK,5,3938,10395,113.948692,22.552962,114.048904,22.542505,104
OK,5,4915,11732,113.948692,22.552962,114.064161,22.543344,105
OK,5,4608,6453,113.948692,22.552962,113.89328,22.540202,106
OK,5,2936,3245,113.948692,22.552962,113.969302,22.539843,107
OK,5,3775,15219,113.948692,22.552962,114.099217,22.564735,108
OK,5,5671,12516,113.948692,22.552962,114.081577,22.551673,109
OK,5,5848,20832,113.948692,22.552962,114.116474,22.604406,110
OK,5,4855,13242,113.948692,22.552962,114.025354,22.613356,111
OK,5,2730,2279,113.948692,22.552962,113.961959,22.542619,112
OK,5,4821,18161,113.948692,22.552962,114.125013,22.570069,113
OK,4,1855,1004,113.948692,22.552962,113.948998,22.543288,114
OK,5,4372,15996,113.948692,22.552962,114.106112,22.566073,115
OK,5,3682,7312,113.948692,22.552962,114.008959,22.536167,116
OK,5,3084,5806,113.948692,22.552962,113.991793,22.535232,117
OK,5,5219,17325,113.948692,22.552962,114.117803,22.568444,118
OK,5,2086,2095,113.948692,22.552962,113.938914,22.541223,119
OK,5,3164,4622,113.948692,22.552962,113.980332,22.53638,120
OK,5,2512,4455,113.948692,22.552962,113.919933,22.535375,121
OK,5,2538,5361,113.948692,22.552962,113.910356,22.535248,122
OK,5,3514,6474,113.948692,22.552962,113.898511,22.535152,123
OK,5,5744,11817,113.948692,22.552962,114.054635,22.572213,124
OK,5,6119,22201,113.948692,22.552962,114.125354,22.609764,125
OK,5,3437,6652,113.948692,22.552962,113.882347,22.557594,126
OK,5,3060,3115,113.948692,22.552962,113.948822,22.583699,127
OK,5,2947,8700,113.948692,22.552962,114.038587,22.55614,128
OK,5,7549,23651,113.948692,22.552962,114.13327,22.616822,129
OK,5,5048,18365,113.948692,22.552962,114.119856,22.57685,130
OK,5,2810,5048,113.948692,22.552962,114.001145,22.551385,131
OK,5,5069,18614,113.948692,22.552962,114.111263,22.587247,132
OK,5,4276,7301,113.948692,22.552962,113.875527,22.557722,133
OK,5,6504,25125,113.948692,22.552962,114.143039,22.622415,134
OK,5,5505,12984,113.948692,22.552962,114.081995,22.558501,135
OK,5,3902,14289,113.948692,22.552962,114.089474,22.56452,136
OK,5,3524,5731,113.948692,22.552962,113.889573,22.550766,137
OK,5,5823,11605,113.948692,22.552962,113.851317,22.578014,138
OK,5,6993,29661,113.948692,22.552962,114.175786,22.637096,139
OK,5,2792,4366,113.948692,22.552962,113.936375,22.521071,140
OK,5,3255,3988,113.948692,22.552962,113.938951,22.583475,141
OK,5,4628,20445,113.948692,22.552962,113.809026,22.626525,142
OK,4,7590,31288,113.948692,22.552962,114.187868,22.642058,143
OK,5,3777,6441,113.948692,22.552962,113.913929,22.58467,144
OK,5,3981,10236,113.948692,22.552962,114.005311,22.602089,145
OK,5,4013,6491,113.948692,22.552962,113.905778,22.577634,146
OK,5,2857,4401,113.948692,22.552962,113.960717,22.585452,147
OK,5,3247,8358,113.948692,22.552962,113.995032,22.592971,148
OK,5,2914,7775,113.948692,22.552962,114.02841,22.556377,149
OK,5,2920,6531,113.948692,22.552962,113.899633,22.572352,150
OK,4,7766,33724,113.948692,22.552962,114.204036,22.651256,151
OK,5,6651,24855,113.948692,22.552962,113.792266,22.654733,152
OK,5,2797,6612,113.948692,22.552962,113.888407,22.562797,153
OK,5,5225,14925,113.948692,22.552962,114.035787,22.620386,154
OK,5,3098,6796,113.948692,22.552962,114.018876,22.555473,155
OK,5,5981,13297,113.948692,22.552962,114.043453,22.597192,156
OK,5,3064,5701,113.948692,22.552962,114.009367,22.552498,157
OK,5,4794,13454,113.948692,22.552962,114.037529,22.604214,158
OK,5,4437,17713,113.948692,22.552962,114.055668,22.629648,159
OK,5,3504,8811,113.948692,22.552962,114.032818,22.562563,160
OK,5,5876,15267,113.948692,22.552962,114.103197,22.544383,161
OK,5,5711,26249,113.948692,22.552962,113.800953,22.676551,162
OK,5,3071,5579,113.948692,22.552962,113.932924,22.512241,163
OK,3,6612,35627,113.948692,22.552962,114.213148,22.661689,164
OK,5,5434,14102,113.948692,22.552962,114.09872,22.551788,165
OK,5,6653,20752,113.948692,22.552962,114.108873,22.610626,166
OK,5,3800,9723,113.948692,22.552962,114.036388,22.568309,167
OK,5,2420,4405,113.948692,22.552962,113.966849,22.526076,168
OK,5,4639,11075,113.948692,22.552962,114.047768,22.571203,169
OK,5,6380,18710,113.948692,22.552962,114.065725,22.630241,170
OK,5,6955,21151,113.948692,22.552962,114.105603,22.617603,171
OK,5,4075,19490,113.948692,22.552962,114.074912,22.629485,172
OK,5,4563,21341,113.948692,22.552962,114.100313,22.624369,173
OK,3,8810,37656,113.948692,22.552962,114.21945,22.675972,174
OK,5,3374,6517,113.948692,22.552962,113.93288,22.502977,175
OK,5,5929,27249,113.948692,22.552962,113.805822,22.690927,176
OK,5,5123,12518,113.948692,22.552962,114.063268,22.571174,177
OK,5,5745,13560,113.948692,22.552962,114.087855,22.547125,178
OK,5,2945,4324,113.948692,22.552962,113.988784,22.558775,179
OK,5,3875,14436,113.948692,22.552962,114.084487,22.570588,180
OK,5,4339,15175,113.948692,22.552962,114.092766,22.570258,181
OK,5,4409,11558,113.948692,22.552962,114.055952,22.537491,182
OK,5,2520,3632,113.948692,22.552962,113.976879,22.562912,183
OK,5,2622,4601,113.948692,22.552962,113.994165,22.549357,184
OK,3,8639,39299,113.948692,22.552962,114.22332,22.68866,185
OK,5,6625,28022,113.948692,22.552962,113.812833,22.705061,186
OK,5,3507,7771,113.948692,22.552962,113.876461,22.563243,187
OK,5,3529,7086,113.948692,22.552962,113.933866,22.496437,188
OK,5,5990,15765,113.948692,22.552962,114.111267,22.546896,189
OK,5,4196,10910,113.948692,22.552962,114.048903,22.537399,190
OK,4,2379,3383,113.948692,22.552962,113.969891,22.5669,191
OK,5,3938,12014,113.948692,22.552962,114.048523,22.526119,192
OK,5,2101,3930,113.948692,22.552962,113.984458,22.547052,193
OK,5,2098,2479,113.948692,22.552962,113.95547,22.571257,194
OK,5,5000,13406,113.948692,22.552962,114.091237,22.551769,195
OK,5,2529,2495,113.948692,22.552962,113.949438,22.576986,196
OK,5,4605,9271,113.948692,22.552962,114.044564,22.549642,197
OK,5,4605,10141,113.948692,22.552962,114.055492,22.551104,198
OK,5,3423,9642,113.948692,22.552962,113.865868,22.572004,199
OK,5,4626,8519,113.948692,22.552962,113.926225,22.489287,200
OK,5,4149,8068,113.95007,22.552887,114.021715,22.539099,201
OK,4,5442,12784,113.95007,22.552887,114.080873,22.547009,202
OK,5,4189,10802,113.95007,22.552887,114.056176,22.543841,203
OK,5,4130,10259,113.95007,22.552887,114.048904,22.542505,204
OK,5,4860,11596,113.95007,22.552887,114.064161,22.543344,205
OK,5,4505,6573,113.95007,22.552887,113.89328,22.540202,206
OK,5,2878,3109,113.95007,22.552887,113.969302,22.539843,207
OK,5,3730,15099,113.95007,22.552887,114.099217,22.564735,208
OK,5,5631,12380,113.95007,22.552887,114.081577,22.551673,209
OK,5,5810,20712,113.95007,22.552887,114.116474,22.604406,210
OK,5,4777,13122,113.95007,22.552887,114.025354,22.613356,211
OK,5,2752,2143,113.95007,22.552887,113.961959,22.542619,212
OK,5,4770,18041,113.95007,22.552887,114.125013,22.570069,213
OK,5,1736,1068,113.95007,22.552887,113.948998,22.543288,214
OK,5,4330,15876,113.95007,22.552887,114.106112,22.566073,215
OK,5,3561,7176,113.95007,22.552887,114.008959,22.536167,216
OK,5,3148,5670,113.95007,22.552887,113.991793,22.535232,217
OK,5,5175,17205,113.95007,22.552887,114.117803,22.568444,218
OK,5,2046,2215,113.95007,22.552887,113.938914,22.541223,219
OK,5,3053,4486,113.95007,22.552887,113.980332,22.53638,220
OK,5,2411,4575,113.95007,22.552887,113.919933,22.535375,221
OK,5,2482,5481,113.95007,22.552887,113.910356,22.535248,222
OK,5,3411,6594,113.95007,22.552887,113.898511,22.535152,223
OK,5,5633,11697,113.95007,22.552887,114.054635,22.572213,224
OK,5,6142,22081,113.95007,22.552887,114.125354,22.609764,225
OK,5,3383,6788,113.95007,22.552887,113.882347,22.557594,226
OK,5,2984,3227,113.95007,22.552887,113.948822,22.583699,227
OK,5,2911,8580,113.95007,22.552887,114.038587,22.55614,228
OK,5,7501,23531,113.95007,22.552887,114.13327,22.616822,229
OK,5,5005,18245,113.95007,22.552887,114.119856,22.57685,230
