OK,5,4796,11758,114.145391,22.541386,114.021715,22.539099,1
OK,5,3657,6582,114.145391,22.541386,114.080873,22.547009,2
OK,5,4787,8564,114.145391,22.541386,114.056176,22.543841,3
OK,5,3087,9107,114.145391,22.541386,114.048904,22.542505,4
OK,5,4943,7770,114.145391,22.541386,114.064161,22.543344,5
OK,5,5325,23619,114.145391,22.541386,113.89328,22.540202,6
OK,5,5558,16569,114.145391,22.541386,113.969302,22.539843,7
OK,5,3791,6661,114.145391,22.541386,114.099217,22.564735,8
OK,5,3587,6986,114.145391,22.541386,114.081577,22.551673,9
OK,5,4452,9058,114.145391,22.541386,114.116474,22.604406,10
OK,5,7590,18454,114.145391,22.541386,114.025354,22.613356,11
OK,5,4446,17223,114.145391,22.541386,113.961959,22.542619,12
OK,5,3341,4795,114.145391,22.541386,114.125013,22.570069,13
OK,5,6142,18498,114.145391,22.541386,113.948998,22.543288,14
OK,5,3538,6154,114.145391,22.541386,114.106112,22.566073,15
OK,5,4267,13244,114.145391,22.541386,114.008959,22.536167,16
OK,5,5646,14938,114.145391,22.541386,113.991793,22.535232,17
OK,5,3853,5303,114.145391,22.541386,114.117803,22.568444,18
OK,5,6298,19261,114.145391,22.541386,113.938914,22.541223,19
OK,5,5509,15890,114.145391,22.541386,113.980332,22.53638,20
OK,5,6517,21621,114.145391,22.541386,113.919933,22.535375,21
OK,5,7718,22527,114.145391,22.541386,113.910356,22.535248,22
OK,5,4625,23640,114.145391,22.541386,113.898511,22.535152,23
OK,5,6267,11571,114.145391,22.541386,114.054635,22.572213,24
OK,5,4761,8771,114.145391,22.541386,114.125354,22.609764,25
OK,5,4521,26154,114.145391,22.541386,113.882347,22.557594,26
OK,5,8551,22593,114.145391,22.541386,113.948822,22.583699,27
OK,5,5169,11444,114.145391,22.541386,114.038587,22.55614,28
OK,5,5079,8745,114.145391,22.541386,114.13327,22.616822,29
OK,5,3745,5959,114.145391,22.541386,114.119856,22.57685,30
OK,5,5050,14454,114.145391,22.541386,114.001145,22.551385,31
OK,5,4655,7810,114.145391,22.541386,114.111263,22.587247,32
OK,5,4873,26803,114.145391,22.541386,113.875527,22.557722,33
OK,5,6510,8399,114.145391,22.541386,114.143039,22.622415,34
OK,5,4261,7636,114.145391,22.541386,114.081995,22.558501,35
OK,5,5007,7547,114.145391,22.541386,114.089474,22.56452,36
OK,5,4776,24791,114.145391,22.541386,113.889573,22.550766,37
OK,5,4999,31107,114.145391,22.541386,113.851317,22.578014,38
OK,5,5469,12495,114.145391,22.541386,114.175786,22.637096,39
OK,5,6368,21532,114.145391,22.541386,113.936375,22.521071,40
OK,5,4999,23490,114.145391,22.541386,113.938951,22.583475,41
