OK,5,5729,15323,114.136681,22.584757,114.021715,22.539099,1
OK,5,3994,9011,114.136681,22.584757,114.080873,22.547009,2
OK,5,4672,11633,114.136681,22.584757,114.056176,22.543841,3
OK,5,2825,12446,114.136681,22.584757,114.048904,22.542505,4
OK,5,5273,10939,114.136681,22.584757,114.064161,22.543344,5
OK,5,5052,27184,114.136681,22.584757,113.89328,22.540202,6
OK,5,3559,20134,114.136681,22.584757,113.969302,22.539843,7
OK,5,2205,5512,114.136681,22.584757,114.099217,22.564735,8
OK,5,3860,8475,114.136681,22.584757,114.081577,22.551673,9
OK,5,1608,3869,114.136681,22.584757,114.116474,22.604406,10
OK,5,3515,13265,114.136681,22.584757,114.025354,22.613356,11
OK,5,3818,20538,114.136681,22.584757,113.961959,22.542619,12
OK,5,1700,2570,114.136681,22.584757,114.125013,22.570069,13
OK,5,4124,21679,114.136681,22.584757,113.948998,22.543288,14
OK,5,1946,4735,114.136681,22.584757,114.106112,22.566073,15
OK,5,3496,16809,114.136681,22.584757,114.008959,22.536167,16
OK,5,3744,18503,114.136681,22.584757,113.991793,22.535232,17
OK,5,2320,3406,114.136681,22.584757,114.117803,22.568444,18
OK,5,4272,22826,114.136681,22.584757,113.938914,22.541223,19
OK,5,3923,19455,114.136681,22.584757,113.980332,22.53638,20
OK,5,7953,25186,114.136681,22.584757,113.919933,22.535375,21
OK,5,4501,26092,114.136681,22.584757,113.910356,22.535248,22
OK,5,4363,27205,114.136681,22.584757,113.898511,22.535152,23
OK,5,3887,8914,114.136681,22.584757,114.054635,22.572213,24
OK,5,2175,3582,114.136681,22.584757,114.125354,22.609764,25
OK,5,4259,26447,114.136681,22.584757,113.882347,22.557594,26
OK,4,3879,17616,114.136681,22.584757,113.948822,22.583699,27
OK,5,3077,12031,114.136681,22.584757,114.038587,22.55614,28
OK,5,2463,3556,114.136681,22.584757,114.13327,22.616822,29
OK,5,2372,2366,114.136681,22.584757,114.119856,22.57685,30
OK,5,4429,16001,114.136681,22.584757,114.001145,22.551385,31
OK,5,2192,2621,114.136681,22.584757,114.111263,22.587247,32
OK,5,4611,27070,114.136681,22.584757,113.875527,22.557722,33
OK,5,3321,4394,114.136681,22.584757,114.143039,22.622415,34
OK,5,2451,7747,114.136681,22.584757,114.081995,22.558501,35
OK,5,2201,6442,114.136681,22.584757,114.089474,22.56452,36
OK,5,4409,26462,114.136681,22.584757,113.889573,22.550766,37
OK,5,4737,27278,114.136681,22.584757,113.851317,22.578014,38
OK,5,2889,8930,114.136681,22.584757,114.175786,22.637096,39
OK,5,4177,25097,114.136681,22.584757,113.936375,22.521071,40
OK,5,3792,18559,114.136681,22.584757,113.938951,22.583475,41
OK,5,5512,34758,114.136681,22.584757,113.809026,22.626525,42
OK,5,2975,10557,114.136681,22.584757,114.187868,22.642058,43
OK,5,4008,20770,114.136681,22.584757,113.913929,22.58467,44
OK,4,3409,13995,114.136681,22.584757,114.005311,22.602089,45
OK,4,4113,22240,114.136681,22.584757,113.905778,22.577634,46
OK,4,4041,16472,114.136681,22.584757,113.960717,22.585452,47
OK,4,3314,14033,114.136681,22.584757,113.995032,22.592971,48
OK,5,3194,12956,114.136681,22.584757,114.02841,22.556377,49
OK,5,4519,23346,114.136681,22.584757,113.899633,22.572352,50
OK,5,3061,12993,114.136681,22.584757,114.204036,22.651256,51
OK,5,7439,39168,114.136681,22.584757,113.792266,22.654733,52
OK,5,4523,25357,114.136681,22.584757,113.888407,22.562797,53
OK,5,2887,13002,114.136681,22.584757,114.035787,22.620386,54
OK,5,3635,13935,114.136681,22.584757,114.018876,22.555473,55
OK,5,3030,9946,114.136681,22.584757,114.043453,22.597192,56
