OK,5,2696,7697,113.939377,22.539333,114.021715,22.539099,1
OK,5,3569,13963,113.939377,22.539333,114.080873,22.547009,2
OK,5,3178,11341,113.939377,22.539333,114.056176,22.543841,3
OK,5,3153,10528,113.939377,22.539333,114.048904,22.542505,4
OK,5,3362,12035,113.939377,22.539333,114.064161,22.543344,5
OK,5,2219,4384,113.939377,22.539333,113.89328,22.540202,6
OK,5,1646,2840,113.939377,22.539333,113.969302,22.539843,7
OK,5,4295,17462,113.939377,22.539333,114.099217,22.564735,8
OK,5,3905,14499,113.939377,22.539333,114.081577,22.551673,9
OK,5,6685,23075,113.939377,22.539333,114.116474,22.604406,10
OK,5,5221,15485,113.939377,22.539333,114.025354,22.613356,11
OK,5,1503,2436,113.939377,22.539333,113.961959,22.542619,12
OK,5,5700,20404,113.939377,22.539333,114.125013,22.570069,13
OK,5,1483,1295,113.939377,22.539333,113.948998,22.543288,14
OK,5,4922,18239,113.939377,22.539333,114.106112,22.566073,15
OK,5,2579,6805,113.939377,22.539333,114.008959,22.536167,16
OK,5,2410,5299,113.939377,22.539333,113.991793,22.535232,17
OK,5,5576,19568,113.939377,22.539333,114.117803,22.568444,18
OK,0,234,234,113.939377,22.539333,113.938914,22.541223,19
OK,5,1975,4115,113.939377,22.539333,113.980332,22.53638,20
OK,5,1495,2212,113.939377,22.539333,113.919933,22.535375,21
OK,5,2035,3118,113.939377,22.539333,113.910356,22.535248,22
OK,5,1920,4231,113.939377,22.539333,113.898511,22.535152,23
OK,5,3446,14060,113.939377,22.539333,114.054635,22.572213,24
OK,5,7037,24444,113.939377,22.539333,114.125354,22.609764,25
OK,5,2691,7159,113.939377,22.539333,113.882347,22.557594,26
OK,5,3742,5358,113.939377,22.539333,113.948822,22.583699,27
OK,5,3340,10943,113.939377,22.539333,114.038587,22.55614,28
OK,5,8005,25894,113.939377,22.539333,114.13327,22.616822,29
OK,5,5352,20608,113.939377,22.539333,114.119856,22.57685,30
OK,5,3996,6973,113.939377,22.539333,114.001145,22.551385,31
OK,5,5217,20857,113.939377,22.539333,114.111263,22.587247,32
OK,5,3084,7808,113.939377,22.539333,113.875527,22.557722,33
OK,5,6365,27368,113.939377,22.539333,114.143039,22.622415,34
OK,5,4389,15227,113.939377,22.539333,114.081995,22.558501,35
OK,5,4739,16532,113.939377,22.539333,114.089474,22.56452,36
OK,5,1956,5796,113.939377,22.539333,113.889573,22.550766,37
OK,5,3684,12112,113.939377,22.539333,113.851317,22.578014,38
OK,5,7604,31904,113.939377,22.539333,114.175786,22.637096,39
OK,5,2360,2123,113.939377,22.539333,113.936375,22.521071,40
OK,5,3856,4495,113.939377,22.539333,113.938951,22.583475,41
OK,5,5356,20952,113.939377,22.539333,113.809026,22.626525,42
OK,5,5350,33531,113.939377,22.539333,114.187868,22.642058,43
OK,5,2703,6948,113.939377,22.539333,113.913929,22.58467,44
OK,5,4797,12479,113.939377,22.539333,114.005311,22.602089,45
OK,5,3374,6998,113.939377,22.539333,113.905778,22.577634,46
OK,5,3721,6644,113.939377,22.539333,113.960717,22.585452,47
OK,5,4038,10601,113.939377,22.539333,113.995032,22.592971,48
OK,5,3151,10018,113.939377,22.539333,114.02841,22.556377,49
OK,5,2979,7038,113.939377,22.539333,113.899633,22.572352,50
OK,5,8393,35967,113.939377,22.539333,114.204036,22.651256,51
OK,5,6822,25362,113.939377,22.539333,113.792266,22.654733,52
OK,5,2029,7119,113.939377,22.539333,113.888407,22.562797,53
