OK,5,3822,11371,114.109916,22.570323,114.021715,22.539099,1
OK,5,1892,5059,114.109916,22.570323,114.080873,22.547009,2
OK,5,2649,7681,114.109916,22.570323,114.056176,22.543841,3
OK,5,2868,8494,114.109916,22.570323,114.048904,22.542505,4
OK,5,2548,6987,114.109916,22.570323,114.064161,22.543344,5
OK,5,6144,23232,114.109916,22.570323,113.89328,22.540202,6
OK,5,4280,16182,114.109916,22.570323,113.969302,22.539843,7
OK,5,1495,1560,114.109916,22.570323,114.099217,22.564735,8
OK,5,1830,4523,114.109916,22.570323,114.081577,22.551673,9
OK,5,3049,4053,114.109916,22.570323,114.116474,22.604406,10
OK,5,5113,12227,114.109916,22.570323,114.025354,22.613356,11
OK,5,4706,16586,114.109916,22.570323,113.961959,22.542619,12
OK,4,1757,1432,114.109916,22.570323,114.125013,22.570069,13
OK,5,5472,17727,114.109916,22.570323,113.948998,22.543288,14
OK,0,783,783,114.109916,22.570323,114.106112,22.566073,15
OK,5,3859,12857,114.109916,22.570323,114.008959,22.536167,16
OK,5,4809,14551,114.109916,22.570323,113.991793,22.535232,17
OK,1,1513,924,114.109916,22.570323,114.117803,22.568444,18
OK,5,5597,18874,114.109916,22.570323,113.938914,22.541223,19
OK,5,4663,15503,114.109916,22.570323,113.980332,22.53638,20
OK,5,6855,21234,114.109916,22.570323,113.919933,22.535375,21
OK,5,5387,22140,114.109916,22.570323,113.910356,22.535248,22
OK,5,8355,23253,114.109916,22.570323,113.898511,22.535152,23
OK,5,3751,5344,114.109916,22.570323,114.054635,22.572213,24
OK,5,3139,5422,114.109916,22.570323,114.125354,22.609764,25
OK,5,5803,22495,114.109916,22.570323,113.882347,22.557594,26
OK,5,5416,16366,114.109916,22.570323,113.948822,22.583699,27
OK,5,2796,8079,114.109916,22.570323,114.038587,22.55614,28
OK,5,3536,6872,114.109916,22.570323,114.13327,22.616822,29
OK,5,1468,1586,114.109916,22.570323,114.119856,22.57685,30
OK,5,4156,12049,114.109916,22.570323,114.001145,22.551385,31
OK,5,1773,1835,114.109916,22.570323,114.111263,22.587247,32
OK,5,6444,23118,114.109916,22.570323,113.875527,22.557722,33
OK,5,2655,8346,114.109916,22.570323,114.143039,22.622415,34
OK,5,1979,3795,114.109916,22.570323,114.081995,22.558501,35
OK,5,2117,2490,114.109916,22.570323,114.089474,22.56452,36
OK,5,6062,22510,114.109916,22.570323,113.889573,22.550766,37
OK,5,6287,24880,114.109916,22.570323,113.851317,22.578014,38
OK,5,4567,12882,114.109916,22.570323,114.175786,22.637096,39
OK,5,5737,21145,114.109916,22.570323,113.936375,22.521071,40
OK,5,5658,17263,114.109916,22.570323,113.938951,22.583475,41
OK,5,7560,33720,114.109916,22.570323,113.809026,22.626525,42
OK,5,4587,14509,114.109916,22.570323,114.187868,22.642058,43
OK,5,6360,19716,114.109916,22.570323,113.913929,22.58467,44
OK,5,4945,12957,114.109916,22.570323,114.005311,22.602089,45
OK,5,6120,19766,114.109916,22.570323,113.905778,22.577634,46
OK,5,5297,15434,114.109916,22.570323,113.960717,22.585452,47
OK,5,4892,12995,114.109916,22.570323,113.995032,22.592971,48
OK,5,3022,9004,114.109916,22.570323,114.02841,22.556377,49
OK,5,5879,19806,114.109916,22.570323,113.899633,22.572352,50
OK,5,4994,16945,114.109916,22.570323,114.204036,22.651256,51
OK,5,9292,38130,114.109916,22.570323,113.792266,22.654733,52
OK,5,5477,21405,114.109916,22.570323,113.888407,22.562797,53
OK,5,4518,11964,114.109916,22.570323,114.035787,22.620386,54
OK,5,3634,9983,114.109916,22.570323,114.018876,22.555473,55
OK,5,3642,8908,114.109916,22.570323,114.043453,22.597192,56
OK,5,3325,11170,114.109916,22.570323,114.009367,22.552498,57
OK,5,3602,10169,114.109916,22.570323,114.037529,22.604214,58
OK,5,4512,11046,114.109916,22.570323,114.055668,22.629648,59
OK,5,2820,7968,114.109916,22.570323,114.032818,22.562563,60
OK,5,2360,3244,114.109916,22.570323,114.103197,22.544383,61
OK,5,7624,39524,114.109916,22.570323,113.800953,22.676551,62
OK,5,6029,22358,114.109916,22.570323,113.932924,22.512241,63
OK,5,3653,18848,114.109916,22.570323,114.213148,22.661689,64
OK,5,2529,2913,114.109916,22.570323,114.09872,22.551788,65
OK,5,3364,4167,114.109916,22.570323,114.108873,22.610626,66
OK,5,3665,7056,114.109916,22.570323,114.036388,22.568309,67
OK,5,5485,17800,114.109916,22.570323,113.966849,22.526076,68
OK,5,3105,5882,114.109916,22.570323,114.047768,22.571203,69
OK,5,4007,10169,114.109916,22.570323,114.065725,22.630241,70
OK,5,3732,5176,114.109916,22.570323,114.105603,22.617603,71
OK,5,4110,9237,114.109916,22.570323,114.074912,22.629485,72
OK,5,3824,6352,114.109916,22.570323,114.100313,22.624369,73
OK,5,5882,20877,114.109916,22.570323,114.21945,22.675972,74
OK,5,6343,23296,114.109916,22.570323,113.93288,22.502977,75
OK,5,8239,40524,114.109916,22.570323,113.805822,22.690927,76
OK,5,2687,4435,114.109916,22.570323,114.063268,22.571174,77
OK,5,2863,4397,114.109916,22.570323,114.087855,22.547125,78
OK,5,3913,12455,114.109916,22.570323,113.988784,22.558775,79
OK,5,2136,2397,114.109916,22.570323,114.084487,22.570588,80
OK,5,1923,1604,114.109916,22.570323,114.092766,22.570258,81
OK,5,2915,8343,114.109916,22.570323,114.055952,22.537491,82
OK,5,4157,13147,114.109916,22.570323,113.976879,22.562912,83
OK,5,3978,12904,114.109916,22.570323,113.994165,22.549357,84
OK,5,5718,22520,114.109916,22.570323,114.22332,22.68866,85
OK,5,9039,41297,114.109916,22.570323,113.812833,22.705061,86
OK,5,5842,22474,114.109916,22.570323,113.876461,22.563243,87
OK,5,6517,23865,114.109916,22.570323,113.933866,22.496437,88
