OK,5,6700,19911,114.167346,22.601892,114.021715,22.539099,1
OK,5,4144,13599,114.167346,22.601892,114.080873,22.547009,2
OK,5,4755,16221,114.167346,22.601892,114.056176,22.543841,3
OK,5,5761,17034,114.167346,22.601892,114.048904,22.542505,4
OK,5,5036,15527,114.167346,22.601892,114.064161,22.543344,5
OK,5,9242,31772,114.167346,22.601892,113.89328,22.540202,6
OK,5,7017,24722,114.167346,22.601892,113.969302,22.539843,7
OK,5,3297,10100,114.167346,22.601892,114.099217,22.564735,8
OK,5,4790,13063,114.167346,22.601892,114.081577,22.551673,9
OK,5,2919,4997,114.167346,22.601892,114.116474,22.604406,10
OK,5,6858,14393,114.167346,22.601892,114.025354,22.613356,11
OK,5,6474,25126,114.167346,22.601892,113.961959,22.542619,12
OK,5,3383,7158,114.167346,22.601892,114.125013,22.570069,13
OK,5,8414,26267,114.167346,22.601892,113.948998,22.543288,14
OK,5,3960,9323,114.167346,22.601892,114.106112,22.566073,15
OK,5,6589,21397,114.167346,22.601892,114.008959,22.536167,16
OK,5,6966,23091,114.167346,22.601892,113.991793,22.535232,17
OK,5,3852,7994,114.167346,22.601892,114.117803,22.568444,18
OK,5,8217,27414,114.167346,22.601892,113.938914,22.541223,19
OK,5,7108,24043,114.167346,22.601892,113.980332,22.53638,20
OK,5,9399,29774,114.167346,22.601892,113.919933,22.535375,21
OK,5,6797,30680,114.167346,22.601892,113.910356,22.535248,22
OK,5,5810,31793,114.167346,22.601892,113.898511,22.535152,23
OK,5,5006,13502,114.167346,22.601892,114.054635,22.572213,24
OK,5,2712,4710,114.167346,22.601892,114.125354,22.609764,25
OK,5,5706,31035,114.167346,22.601892,113.882347,22.557594,26
OK,5,7182,22204,114.167346,22.601892,113.948822,22.583699,27
OK,5,5766,16619,114.167346,22.601892,114.038587,22.55614,28
OK,5,2709,4684,114.167346,22.601892,114.13327,22.616822,29
OK,5,3727,6954,114.167346,22.601892,114.119856,22.57685,30
OK,5,8328,20589,114.167346,22.601892,114.001145,22.551385,31
OK,5,3430,6705,114.167346,22.601892,114.111263,22.587247,32
OK,5,10152,31658,114.167346,22.601892,113.875527,22.557722,33
OK,5,2783,4338,114.167346,22.601892,114.143039,22.622415,34
OK,5,4487,12335,114.167346,22.601892,114.081995,22.558501,35
OK,5,4251,11030,114.167346,22.601892,114.089474,22.56452,36
OK,5,6650,31050,114.167346,22.601892,113.889573,22.550766,37
OK,5,10681,31866,114.167346,22.601892,113.851317,22.578014,38
OK,5,2758,4342,114.167346,22.601892,114.175786,22.637096,39
OK,5,7667,29685,114.167346,22.601892,113.936375,22.521071,40
OK,5,7452,23147,114.167346,22.601892,113.938951,22.583475,41
OK,5,8262,35886,114.167346,22.601892,113.809026,22.626525,42
OK,4,3208,5969,114.167346,22.601892,114.187868,22.642058,43
OK,5,8343,25358,114.167346,22.601892,113.913929,22.58467,44
OK,5,6461,15123,114.167346,22.601892,114.005311,22.602089,45
OK,5,8856,26828,114.167346,22.601892,113.905778,22.577634,46
OK,5,6996,20918,114.167346,22.601892,113.960717,22.585452,47
OK,5,6671,16961,114.167346,22.601892,113.995032,22.592971,48
OK,5,8266,17544,114.167346,22.601892,114.02841,22.556377,49
OK,5,10072,27934,114.167346,22.601892,113.899633,22.572352,50
OK,5,3574,8405,114.167346,22.601892,114.204036,22.651256,51
OK,5,8883,40296,114.167346,22.601892,113.792266,22.654733,52
OK,5,9391,29945,114.167346,22.601892,113.888407,22.562797,53
OK,5,5396,14130,114.167346,22.601892,114.035787,22.620386,54
OK,5,8214,18523,114.167346,22.601892,114.018876,22.555473,55
OK,5,5232,12022,114.167346,22.601892,114.043453,22.597192,56
OK,5,5797,19710,114.167346,22.601892,114.009367,22.552498,57
OK,5,5353,12335,114.167346,22.601892,114.037529,22.604214,58
OK,5,3942,13212,114.167346,22.601892,114.055668,22.629648,59
OK,5,5541,16508,114.167346,22.601892,114.032818,22.562563,60
OK,5,3913,11784,114.167346,22.601892,114.103197,22.544383,61
OK,5,7126,41690,114.167346,22.601892,113.800953,22.676551,62
OK,5,8015,30898,114.167346,22.601892,113.932924,22.512241,63
OK,4,4431,10308,114.167346,22.601892,114.213148,22.661689,64
OK,5,3749,11453,114.167346,22.601892,114.09872,22.551788,65
OK,5,4247,6333,114.167346,22.601892,114.108873,22.610626,66
OK,5,6838,15596,114.167346,22.601892,114.036388,22.568309,67
OK,5,7416,26340,114.167346,22.601892,113.966849,22.526076,68
OK,5,6233,14244,114.167346,22.601892,114.047768,22.571203,69
OK,5,4118,12335,114.167346,22.601892,114.065725,22.630241,70
OK,5,4401,7342,114.167346,22.601892,114.105603,22.617603,71
OK,5,4521,11403,114.167346,22.601892,114.074912,22.629485,72
OK,5,3857,8518,114.167346,22.601892,114.100313,22.624369,73
OK,4,4781,12337,114.167346,22.601892,114.21945,22.675972,74
OK,5,8473,31836,114.167346,22.601892,113.93288,22.502977,75
OK,5,7338,42690,114.167346,22.601892,113.805822,22.690927,76
OK,5,5002,12801,114.167346,22.601892,114.063268,22.571174,77
OK,5,3706,12937,114.167346,22.601892,114.087855,22.547125,78
OK,5,5433,20995,114.167346,22.601892,113.988784,22.558775,79
OK,5,4951,10883,114.167346,22.601892,114.084487,22.570588,80
OK,5,4078,10144,114.167346,22.601892,114.092766,22.570258,81
OK,5,5332,16883,114.167346,22.601892,114.055952,22.537491,82
OK,5,5588,21687,114.167346,22.601892,113.976879,22.562912,83
OK,5,7743,21444,114.167346,22.601892,113.994165,22.549357,84
OK,5,4681,13980,114.167346,22.601892,114.22332,22.68866,85
OK,5,7479,43463,114.167346,22.601892,113.812833,22.705061,86
OK,5,9723,31014,114.167346,22.601892,113.876461,22.563243,87
OK,5,9346,32405,114.167346,22.601892,113.933866,22.496437,88
OK,5,4524,10778,114.167346,22.601892,114.111267,22.546896,89
OK,5,5723,17549,114.167346,22.601892,114.048903,22.537399,90
OK,5,6970,21936,114.167346,22.601892,113.969891,22.5669,91
OK,5,6163,18723,114.167346,22.601892,114.048523,22.526119,92
OK,5,8384,22581,114.167346,22.601892,113.984458,22.547052,93
OK,5,7387,22840,114.167346,22.601892,113.95547,22.571257,94
OK,5,4999,12153,114.167346,22.601892,114.091237,22.551769,95
OK,5,7429,22824,114.167346,22.601892,113.949438,22.576986,96
OK,5,6879,16718,114.167346,22.601892,114.044564,22.549642,97
OK,5,5331,15552,114.167346,22.601892,114.055492,22.551104,98
OK,5,9952,31117,114.167346,22.601892,113.865868,22.572004,99
OK,5,9668,33838,114.167346,22.601892,113.926225,22.489287,100
OK,5,6388,20062,114.169129,22.60174,114.021715,22.539099,101
OK,5,4351,13750,114.169129,22.60174,114.080873,22.547009,102
OK,5,5056,16372,114.169129,22.60174,114.056176,22.543841,103
OK,5,5784,17185,114.169129,22.60174,114.048904,22.542505,104
OK,5,5312,15678,114.169129,22.60174,114.064161,22.543344,105
OK,5,7306,31923,114.169129,22.60174,113.89328,22.540202,106
OK,5,7275,24873,114.169129,22.60174,113.969302,22.539843,107
OK,5,3503,10251,114.169129,22.60174,114.099217,22.564735,108
OK,5,4608,13214,114.169129,22.60174,114.081577,22.551673,109
OK,5,3123,5178,114.169129,22.60174,114.116474,22.604406,110
OK,5,7086,14574,114.169129,22.60174,114.025354,22.613356,111
OK,5,5218,25277,114.169129,22.60174,113.961959,22.542619,112
OK,5,3567,7309,114.169129,22.60174,114.125013,22.570069,113
OK,5,8643,26418,114.169129,22.60174,113.948998,22.543288,114
OK,5,4452,9474,114.169129,22.60174,114.106112,22.566073,115
OK,5,7338,21548,114.169129,22.60174,114.008959,22.536167,116
OK,5,7205,23242,114.169129,22.60174,113.991793,22.535232,117
OK,5,4070,8145,114.169129,22.60174,114.117803,22.568444,118
OK,5,8502,27565,114.169129,22.60174,113.938914,22.541223,119
OK,5,7038,24194,114.169129,22.60174,113.980332,22.53638,120
OK,5,9538,29925,114.169129,22.60174,113.919933,22.535375,121
OK,5,6549,30831,114.169129,22.60174,113.910356,22.535248,122
OK,5,5928,31944,114.169129,22.60174,113.898511,22.535152,123
OK,5,5137,13653,114.169129,22.60174,114.054635,22.572213,124
