OK,5,3879,11211,114.122118,22.557466,114.021715,22.539099,1
OK,5,2496,4899,114.122118,22.557466,114.080873,22.547009,2
OK,5,2897,7521,114.122118,22.557466,114.056176,22.543841,3
OK,5,3657,8334,114.122118,22.557466,114.048904,22.542505,4
OK,5,2861,6827,114.122118,22.557466,114.064161,22.543344,5
OK,5,4876,23072,114.122118,22.557466,113.89328,22.540202,6
OK,5,4182,16022,114.122118,22.557466,113.969302,22.539843,7
OK,5,2112,2868,114.122118,22.557466,114.099217,22.564735,8
OK,5,2069,4363,114.122118,22.557466,114.081577,22.551673,9
OK,5,2481,5265,114.122118,22.557466,114.116474,22.604406,10
OK,5,4903,14661,114.122118,22.557466,114.025354,22.613356,11
OK,5,4608,16426,114.122118,22.557466,113.961959,22.542619,12
OK,5,1832,1542,114.122118,22.557466,114.125013,22.570069,13
OK,5,5009,17567,114.122118,22.557466,113.948998,22.543288,14
OK,5,1813,2361,114.122118,22.557466,114.106112,22.566073,15
OK,5,3874,12697,114.122118,22.557466,114.008959,22.536167,16
OK,5,4379,14391,114.122118,22.557466,113.991793,22.535232,17
OK,1,2489,1510,114.122118,22.557466,114.117803,22.568444,18
OK,5,5121,18714,114.122118,22.557466,113.938914,22.541223,19
OK,5,5110,15343,114.122118,22.557466,113.980332,22.53638,20
OK,5,5485,21074,114.122118,22.557466,113.919933,22.535375,21
OK,5,4313,21980,114.122118,22.557466,113.910356,22.535248,22
OK,5,7321,23093,114.122118,22.557466,113.898511,22.535152,23
OK,5,4510,7778,114.122118,22.557466,114.054635,22.572213,24
OK,5,3085,5582,114.122118,22.557466,114.125354,22.609764,25
OK,5,7055,22361,114.122118,22.557466,113.882347,22.557594,26
OK,5,5022,18800,114.122118,22.557466,113.948822,22.583699,27
OK,5,3060,7919,114.122118,22.557466,114.038587,22.55614,28
OK,5,4317,7032,114.122118,22.557466,114.13327,22.616822,29
OK,5,1797,2166,114.122118,22.557466,114.119856,22.57685,30
OK,4,5183,11889,114.122118,22.557466,114.001145,22.551385,31
OK,5,2637,4017,114.122118,22.557466,114.111263,22.587247,32
OK,5,7143,23010,114.122118,22.557466,113.875527,22.557722,33
OK,5,3352,8506,114.122118,22.557466,114.143039,22.622415,34
OK,5,2080,3843,114.122118,22.557466,114.081995,22.558501,35
OK,5,2670,3754,114.122118,22.557466,114.089474,22.56452,36
OK,5,6818,22350,114.122118,22.557466,113.889573,22.550766,37
OK,5,7674,27314,114.122118,22.557466,113.851317,22.578014,38
OK,5,3642,13042,114.122118,22.557466,114.175786,22.637096,39
OK,5,5842,20985,114.122118,22.557466,113.936375,22.521071,40
OK,5,5839,19697,114.122118,22.557466,113.938951,22.583475,41
OK,5,6032,36154,114.122118,22.557466,113.809026,22.626525,42
OK,5,4069,14669,114.122118,22.557466,114.187868,22.642058,43
OK,5,5574,22150,114.122118,22.557466,113.913929,22.58467,44
OK,5,5187,15391,114.122118,22.557466,114.005311,22.602089,45
OK,5,5682,22200,114.122118,22.557466,113.905778,22.577634,46
OK,5,5111,17868,114.122118,22.557466,113.960717,22.585452,47
OK,5,5152,15429,114.122118,22.557466,113.995032,22.592971,48
OK,5,3499,8844,114.122118,22.557466,114.02841,22.556377,49
OK,5,6957,22240,114.122118,22.557466,113.899633,22.572352,50
OK,5,4430,17105,114.122118,22.557466,114.204036,22.651256,51
OK,5,7417,40564,114.122118,22.557466,113.792266,22.654733,52
OK,5,6017,22321,114.122118,22.557466,113.888407,22.562797,53
