OK,5,1974,6941,113.970817,22.560872,114.021715,22.539099,1
OK,5,5127,11657,113.970817,22.560872,114.080873,22.547009,2
OK,5,3585,9675,113.970817,22.560872,114.056176,22.543841,3
OK,5,3701,9132,113.970817,22.560872,114.048904,22.542505,4
OK,5,2800,10469,113.970817,22.560872,114.064161,22.543344,5
OK,5,4025,9314,113.970817,22.560872,113.89328,22.540202,6
OK,5,2007,2264,113.970817,22.560872,113.969302,22.539843,7
OK,5,4077,12358,113.970817,22.560872,114.099217,22.564735,8
OK,5,3675,11253,113.970817,22.560872,114.081577,22.551673,9
OK,5,5102,17971,113.970817,22.560872,114.116474,22.604406,10
OK,5,4825,10381,113.970817,22.560872,114.025354,22.613356,11
OK,5,1885,2668,113.970817,22.560872,113.961959,22.542619,12
OK,5,4801,15300,113.970817,22.560872,114.125013,22.570069,13
OK,5,2335,3809,113.970817,22.560872,113.948998,22.543288,14
OK,5,4471,13135,113.970817,22.560872,114.106112,22.566073,15
OK,5,3114,6049,113.970817,22.560872,114.008959,22.536167,16
OK,5,2805,4543,113.970817,22.560872,113.991793,22.535232,17
OK,5,5279,14464,113.970817,22.560872,114.117803,22.568444,18
OK,5,2589,4956,113.970817,22.560872,113.938914,22.541223,19
OK,5,2314,3359,113.970817,22.560872,113.980332,22.53638,20
OK,5,3324,7316,113.970817,22.560872,113.919933,22.535375,21
OK,5,4070,8222,113.970817,22.560872,113.910356,22.535248,22
OK,5,4595,9335,113.970817,22.560872,113.898511,22.535152,23
OK,5,4393,8956,113.970817,22.560872,114.054635,22.572213,24
OK,5,5704,19340,113.970817,22.560872,114.125354,22.609764,25
OK,5,3002,8577,113.970817,22.560872,113.882347,22.557594,26
OK,5,2399,4354,113.970817,22.560872,113.948822,22.583699,27
OK,5,2492,6795,113.970817,22.560872,114.038587,22.55614,28
OK,5,6249,20790,113.970817,22.560872,114.13327,22.616822,29
OK,5,4850,15504,113.970817,22.560872,114.119856,22.57685,30
OK,5,2031,3785,113.970817,22.560872,114.001145,22.551385,31
OK,5,3897,15753,113.970817,22.560872,114.111263,22.587247,32
OK,5,3338,9200,113.970817,22.560872,113.875527,22.557722,33
OK,5,6505,22264,113.970817,22.560872,114.143039,22.622415,34
OK,5,3859,10603,113.970817,22.560872,114.081995,22.558501,35
OK,5,4248,11428,113.970817,22.560872,114.089474,22.56452,36
OK,5,2724,8592,113.970817,22.560872,113.889573,22.550766,37
OK,5,6095,12868,113.970817,22.560872,113.851317,22.578014,38
OK,5,6575,26800,113.970817,22.560872,114.175786,22.637096,39
OK,5,2801,7227,113.970817,22.560872,113.936375,22.521071,40
OK,5,2639,5251,113.970817,22.560872,113.938951,22.583475,41
